dataset_id,run_id,algo,ami,n_clusters,dbcv_status,noise_fraction,status,dbcv,s_dbw
synth_nested_rings_5,b2d6bf5f391d,KMeans,0.498832652738329,30,ok,0.0,ok,-0.3207743885584162,-0.21204902094445766
synth_nested_rings_5,3964e1ccb548,GaussianMixture,0.0032009037670956,2,ok,0.0,ok,-0.8129790322166407,-0.820327075286143
synth_nested_rings_5,4c077151b389,GaussianMixture,0.0160438892048492,3,ok,0.0,ok,-0.8244218616508581,-0.6894303595793853
synth_nested_rings_5,f292f2a1db5b,GaussianMixture,0.398013261548765,5,ok,0.0,ok,-0.6369840661895325,-0.8114843157458127
synth_nested_rings_5,a4dbad06fd4e,GaussianMixture,0.3580924791773892,7,ok,0.0,ok,-0.5832578944638981,-0.5913249677819259
synth_nested_rings_5,8eecd2798818,GaussianMixture,0.349154629662129,10,ok,0.0,ok,-0.6427667808080068,-0.4522229162786003
synth_nested_rings_5,4d9c9acccd21,GaussianMixture,0.4473967083743755,15,ok,0.0,ok,-0.4573468055241766,-0.3451353289214655
synth_nested_rings_5,9381fbddb6c5,GaussianMixture,0.4837263013329008,20,ok,0.0,ok,-0.29544170575857365,-0.29902319814716444
synth_nested_rings_5,8ec393598948,GaussianMixture,0.0014775028090953,2,ok,0.0,ok,-0.8230420700105062,-0.8247051746369721
synth_nested_rings_5,77e145ffcc55,GaussianMixture,0.0308049110113064,3,ok,0.0,ok,-0.7887755364394771,-0.6958253274439118
synth_nested_rings_5,632568e85407,GaussianMixture,0.3919882050539395,5,ok,0.0,ok,-0.675205949123383,-0.8611647638242226
synth_nested_rings_5,fa9612cfa871,GaussianMixture,0.3601558197772698,7,ok,0.0,ok,-0.6414969609822989,-0.5729625301651028
synth_nested_rings_5,3d72e70b09e3,GaussianMixture,0.3354277721345432,10,ok,0.0,ok,-0.6339573134372812,-0.4383621269141987
synth_nested_rings_5,45c510f16843,GaussianMixture,0.4531519101760019,15,ok,0.0,ok,-0.47821539283718173,-0.353634437193793
synth_nested_rings_5,27a2752a569f,GaussianMixture,0.4568770945522006,20,ok,0.0,ok,-0.39406290881125566,-0.29995024473226845
synth_nested_rings_5,4ec824c366d4,DBSCAN,0.6253429035017316,71,ok,0.048666666666666664,ok,0.14833744983172478,-0.08297143516643252
synth_nested_rings_5,4555573328fc,DBSCAN,0.6179081563222216,59,ok,0.12866666666666668,ok,0.21025046163299074,-0.08393685225968128
synth_nested_rings_5,0f46e0814abc,DBSCAN,0.5687662658264409,25,ok,0.4786666666666667,ok,0.22537930742752513,-0.11159603525615133
synth_nested_rings_5,759f97a6695c,DBSCAN,0.468769959194573,1,trivial,0.8006666666666666,trivial,,
synth_nested_rings_5,9cd81f07f9eb,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_nested_rings_5,bb5d6442dae0,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_nested_rings_5,c610648f3a0b,DBSCAN,0.1397956612161944,2,ok,0.0006666666666666666,ok,-0.5204711307081513,-0.8797906827683307
synth_nested_rings_5,d9a6e957a479,DBSCAN,0.5086592869807822,9,ok,0.242,ok,-0.11690993659041425,-0.25523095696095877
synth_nested_rings_5,e0981ae1c5a2,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_nested_rings_5,08e381bd46b1,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_nested_rings_5,f7183f4c1fed,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_nested_rings_5,7c2e8cd4a56d,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_nested_rings_5,07ebbef7de3c,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_nested_rings_5,db49059653de,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_nested_rings_5,19967cb83e78,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_nested_rings_5,158a0277ed3c,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_nested_rings_5,d0fba6f03c0f,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_nested_rings_5,f10f8ff36baa,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_nested_rings_5,672c637760be,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_nested_rings_5,0cd896f527d5,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_nested_rings_5,4887a0323e21,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_nested_rings_5,3d795ce47578,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_nested_rings_5,639f74dd0e43,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_nested_rings_5,9c3ccb4fd98f,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_nested_rings_5,5647bbf0428d,HDBSCAN,0.5058365627831853,109,ok,0.066,ok,0.35436260133214154,-0.06091585236667496
synth_nested_rings_5,389d4ccb0588,HDBSCAN,0.6441270488859568,46,ok,0.10133333333333333,ok,0.300603434615123,-0.11986824880322193
synth_nested_rings_5,e34ce5984b64,HDBSCAN,0.6841471842498366,24,ok,0.13,ok,0.29603769933405544,-0.2364422518536046
synth_nested_rings_5,63470ebdd53e,HDBSCAN,0.6576097063776248,41,ok,0.038,ok,0.1806889533006217,-0.15832446433476194
synth_nested_rings_5,46814f50e13d,HDBSCAN,0.6675415033364529,33,ok,0.10066666666666667,ok,0.2809716101231047,-0.17796677258766985
synth_nested_rings_5,e597041814f5,HDBSCAN,0.6881544597447196,23,ok,0.12066666666666667,ok,0.275904787566747,-0.24306359983453854
synth_nested_rings_5,024a1a8c54d1,HDBSCAN,0.7635998152483707,18,ok,0.022,ok,0.03144096557408613,-0.3752992871593116
synth_nested_rings_5,bdcde80d6dbb,HDBSCAN,0.7569975446600795,16,ok,0.042666666666666665,ok,0.1603895498668607,-0.42232680584378135
synth_nested_rings_5,95475ce56089,HDBSCAN,0.7167525671356655,18,ok,0.10666666666666667,ok,0.22789853741472918,-0.33442639824380876
synth_nested_rings_5,5009193136b4,HDBSCAN,0.8178109455207692,11,ok,0.02266666666666667,ok,-0.004482570406914363,-0.6743046561624862
synth_nested_rings_5,955728329102,HDBSCAN,0.8648961630101389,9,ok,0.021333333333333333,ok,0.01761334688787693,-0.7467348976486097
synth_nested_rings_5,1f1b6dfa46dc,HDBSCAN,0.7825609036706677,10,ok,0.10666666666666667,ok,0.08480363347091127,-0.6494161617477932
synth_nested_rings_5,272f18e90bd4,AgglomerativeClustering,0.0692072085231824,2,ok,0.0,ok,-0.5999791628850999,-0.7440526557226603
synth_nested_rings_5,0cc00684cc3f,AgglomerativeClustering,0.1234578286571668,3,ok,0.0,ok,-0.5675303394690449,-0.9119642048043293
synth_nested_rings_5,7203310ff7ba,AgglomerativeClustering,0.3184949071995751,5,ok,0.0,ok,-0.3666173035429634,-0.6601501348453083
synth_nested_rings_5,a399ab5a112a,AgglomerativeClustering,0.3188666287402396,7,ok,0.0,ok,-0.3573052332567004,-0.46423359311529155
synth_nested_rings_5,4d00158c440c,AgglomerativeClustering,0.4135510989563669,10,ok,0.0,ok,-0.26326402266063703,-0.4079608234742774
synth_nested_rings_5,f028e3896d9e,AgglomerativeClustering,0.4967356636555729,15,ok,0.0,ok,-0.18419127384742576,-0.33612236598993867
synth_nested_rings_5,bc0e2be21bfb,AgglomerativeClustering,0.4713743537859383,20,ok,0.0,ok,-0.2373347414047638,-0.289140268262402
synth_nested_rings_5,ae16e9272ff8,AgglomerativeClustering,0.1029768587467487,2,ok,0.0,ok,-0.6466153380432436,-2.017216610257712
synth_nested_rings_5,803c0d3403ff,AgglomerativeClustering,0.1249247820485813,3,ok,0.0,ok,-0.631077572502369,-0.9514928951901989
synth_nested_rings_5,579a8bd776f9,AgglomerativeClustering,0.1974632279892877,5,ok,0.0,ok,-0.5483478450573153,-0.9769870027743264
synth_nested_rings_5,ccd2d07c7a4a,AgglomerativeClustering,0.1954893542743913,7,ok,0.0,ok,-0.5151555158272569,-0.9343393385411759
synth_nested_rings_5,92f60358ba37,AgglomerativeClustering,0.2820159086900471,10,ok,0.0,ok,-0.4992128858475461,-0.4673920820585124
synth_nested_rings_5,646357d2ae16,AgglomerativeClustering,0.3633674734268626,15,ok,0.0,ok,-0.47373711652225403,-0.3423407445384424
synth_nested_rings_5,5773d7049286,AgglomerativeClustering,0.4436074789190247,20,ok,0.0,ok,-0.3367100287115744,-0.30236393902683506
synth_nested_rings_5,a81f368f51bb,AgglomerativeClustering,0.0700259668904832,2,ok,0.0,ok,-0.6370450543775683,-0.5985121267215248
synth_nested_rings_5,70969dd2d720,AgglomerativeClustering,0.1088626338750678,3,ok,0.0,ok,-0.6808623578819142,-2.126656906621381
synth_nested_rings_5,34b50b92b183,AgglomerativeClustering,0.2931552649400285,5,ok,0.0,ok,-0.5036534563681605,-0.8370033098101725
synth_nested_rings_5,48d260f98b0d,AgglomerativeClustering,0.3286720870940814,7,ok,0.0,ok,-0.5072444042228003,-0.547570165117289
synth_nested_rings_5,1134a806601d,AgglomerativeClustering,0.367438103762213,10,ok,0.0,ok,-0.4523857596611822,-0.46083469813605193
synth_nested_rings_5,0069693e350e,AgglomerativeClustering,0.4727410818776494,15,ok,0.0,ok,-0.21530501246908573,-0.3355591169382212
synth_nested_rings_5,2fa0af8799c8,AgglomerativeClustering,0.4581818897857458,20,ok,0.0,ok,-0.22843045073499477,-0.2887646165191352
synth_noisy_10pct,76c89cda5ca5,KMeans,0.5857579700729937,2,ok,0.0,ok,-0.2869432730212932,-0.4828179534948321
synth_noisy_10pct,23861655ac34,KMeans,0.8205123605362331,3,ok,0.0,ok,-0.11567565858586054,-0.37923896157359027
synth_noisy_10pct,a042255d7a7d,KMeans,0.774117751527795,5,ok,0.0,ok,0.15465701162343096,-0.34758741990879605
synth_noisy_10pct,47980bf71ea8,KMeans,0.6781677227428327,7,ok,0.0,ok,-0.5642126547975587,-0.35425623950944046
synth_noisy_10pct,79d9b0fb5f02,KMeans,0.6186999996018674,10,ok,0.0,ok,-0.5981723807764335,-0.3036342572080656
synth_noisy_10pct,e511e76239fe,KMeans,0.5869093900150267,15,ok,0.0,ok,-0.47285781728624865,-0.3259343142063652
synth_noisy_10pct,7741c3e44852,KMeans,0.5511886501652583,20,ok,0.0,ok,-0.3998122026807159,-0.23895627364061459
synth_noisy_10pct,b2d6bf5f391d,KMeans,0.4996218616776351,30,error,0.0,ok,,-0.16112915360904084
synth_noisy_10pct,3964e1ccb548,GaussianMixture,0.585907564823567,2,ok,0.0,ok,0.11302827040832049,-0.5381525997473999
synth_noisy_10pct,4c077151b389,GaussianMixture,0.8297012790115997,3,ok,0.0,ok,0.23572273774579924,-0.37113560099069687
synth_noisy_10pct,f292f2a1db5b,GaussianMixture,0.8712928658710943,5,ok,0.0,ok,0.34185202738387666,-0.5634794111608723
synth_noisy_10pct,a4dbad06fd4e,GaussianMixture,0.7911818904593135,7,ok,0.0,ok,-0.11171851477057766,-0.547583377859227
synth_noisy_10pct,8eecd2798818,GaussianMixture,0.712483315692969,10,ok,0.0,ok,-0.3557616482738966,-0.4428491885461677
synth_noisy_10pct,4d9c9acccd21,GaussianMixture,0.6042349187956623,15,ok,0.0,ok,-0.42787356164773843,-0.33995531167801585
synth_noisy_10pct,9381fbddb6c5,GaussianMixture,0.5895537220971735,20,ok,0.0,ok,-0.3108118458116599,-0.2647451531526343
synth_noisy_10pct,8ec393598948,GaussianMixture,0.5931862015987065,2,ok,0.0,ok,-0.05636952199101358,-0.40077341233955904
synth_noisy_10pct,77e145ffcc55,GaussianMixture,0.8277992282794714,3,ok,0.0,ok,0.17008622625867795,-0.3721414257069132
synth_noisy_10pct,632568e85407,GaussianMixture,0.8731622345167079,5,ok,0.0,ok,0.3414861577330094,-0.5768293234264315
synth_noisy_10pct,fa9612cfa871,GaussianMixture,0.7804535506449545,7,ok,0.0,ok,-0.08268575663425395,-0.48500982792339714
synth_noisy_10pct,3d72e70b09e3,GaussianMixture,0.6979249014823117,10,ok,0.0,ok,-0.4116632042937832,-0.4400501341003389
synth_noisy_10pct,45c510f16843,GaussianMixture,0.6185479569302209,15,ok,0.0,ok,-0.36754698723173923,-0.2998786602907856
synth_noisy_10pct,27a2752a569f,GaussianMixture,0.5885977681331537,20,ok,0.0,ok,-0.33881806635488154,-0.25940774845769254
synth_noisy_10pct,3a9260f9550f,SpectralClustering,0.5871050904124815,2,ok,0.0,ok,-0.08310542858764308,-0.43791613803817653
synth_noisy_10pct,0dfb18d06f3a,SpectralClustering,0.6016659834535824,3,ok,0.0,ok,0.41853377748976517,-0.3449506360548343
synth_noisy_10pct,c104b3d67121,SpectralClustering,0.6054454995169356,5,ok,0.0,ok,0.41399615038587295,-0.296707044846192
synth_noisy_10pct,7f10ff06a55f,SpectralClustering,0.8284689095267996,7,error,0.0,ok,,-0.19335015747477596
synth_noisy_10pct,afb4fe7d2eaa,SpectralClustering,0.7478287256401533,10,error,0.0,ok,,-0.2647353126629293
synth_noisy_10pct,627cdef1f058,SpectralClustering,0.7311523514193156,15,error,0.0,ok,,-0.18679526787543685
synth_noisy_10pct,c5dfd3221b79,SpectralClustering,0.5879131853253038,2,ok,0.0,ok,-0.05133036851097508,-0.42438118864766394
synth_noisy_10pct,e3ae029f4d54,SpectralClustering,0.8236892707551613,3,ok,0.0,ok,0.17486693065367453,-0.37335777184393126
synth_noisy_10pct,98d2a79e4c00,SpectralClustering,0.6965720713662275,5,ok,0.0,ok,-0.23328518228243578,-0.3859324064950349
synth_noisy_10pct,0481ef8f35a2,SpectralClustering,0.6275445602476551,7,ok,0.0,ok,-0.6088143585955154,-0.6484961382884142
synth_noisy_10pct,9a585386bc6d,SpectralClustering,0.6087915366831862,10,ok,0.0,ok,-0.5571711174184235,-0.35353138001898415
synth_noisy_10pct,971471268792,SpectralClustering,0.5316201137566794,15,ok,0.0,ok,-0.41099196953127953,-0.3019720353883712
synth_noisy_10pct,4ec824c366d4,DBSCAN,0.6880052828746913,10,ok,0.174,ok,-0.040726047915881164,-0.07932902778265676
synth_noisy_10pct,4555573328fc,DBSCAN,0.6308457015029275,9,ok,0.22,ok,-0.11364505356980695,-0.11299202002333718
synth_noisy_10pct,0f46e0814abc,DBSCAN,0.4284058026067553,5,ok,0.512,ok,-0.060221725680695316,-0.17628848250315232
synth_noisy_10pct,759f97a6695c,DBSCAN,0.0635957236742684,1,trivial,0.96,trivial,,
synth_noisy_10pct,9cd81f07f9eb,DBSCAN,0.6622031758919986,5,ok,0.042,ok,0.2191504838944541,-0.17398998284470052
synth_noisy_10pct,bb5d6442dae0,DBSCAN,0.8772712037335294,3,ok,0.064,ok,0.5242953940294922,-0.2535013458196064
synth_noisy_10pct,c610648f3a0b,DBSCAN,0.8885192367223688,3,ok,0.07,ok,0.5220622369714274,-0.24984072171316912
synth_noisy_10pct,d9a6e957a479,DBSCAN,0.8772716524553362,3,ok,0.086,ok,0.5152546043076944,-0.24141243664761675
synth_noisy_10pct,e0981ae1c5a2,DBSCAN,0.6291465049522855,4,ok,0.018,ok,0.22173326907894939,-0.2869578166063202
synth_noisy_10pct,08e381bd46b1,DBSCAN,0.6503773206033544,3,ok,0.034,ok,0.4143666326853596,-0.3322136929510587
synth_noisy_10pct,f7183f4c1fed,DBSCAN,0.6656117579516863,2,ok,0.052,ok,0.4006204572322778,-0.3845136967440093
synth_noisy_10pct,7c2e8cd4a56d,DBSCAN,0.6656117579516863,2,ok,0.052,ok,0.4006204572322778,-0.3845136967440093
synth_noisy_10pct,07ebbef7de3c,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_noisy_10pct,db49059653de,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_noisy_10pct,19967cb83e78,DBSCAN,0.0498201216558896,2,ok,0.0,ok,0.6550676214099372,-0.29164915525286295
synth_noisy_10pct,158a0277ed3c,DBSCAN,0.0566504838935201,1,trivial,0.018,trivial,,
synth_noisy_10pct,d0fba6f03c0f,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_noisy_10pct,f10f8ff36baa,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_noisy_10pct,672c637760be,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_noisy_10pct,0cd896f527d5,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_noisy_10pct,4887a0323e21,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_noisy_10pct,3d795ce47578,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_noisy_10pct,639f74dd0e43,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_noisy_10pct,9c3ccb4fd98f,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_noisy_10pct,5647bbf0428d,HDBSCAN,0.8688345482009093,4,ok,0.034,ok,0.40000700369954395,-0.2967291384576806
synth_noisy_10pct,389d4ccb0588,HDBSCAN,0.856958389755051,4,ok,0.052,ok,0.5364353986987821,-0.2589618049370947
synth_noisy_10pct,e34ce5984b64,HDBSCAN,0.8635299984717012,3,ok,0.074,ok,0.5210522117401162,-0.24867257544784738
synth_noisy_10pct,63470ebdd53e,HDBSCAN,0.8806681175266641,3,ok,0.052,ok,0.3853731472808035,-0.26410282787511946
synth_noisy_10pct,46814f50e13d,HDBSCAN,0.8679375430995624,3,ok,0.068,ok,0.523346072575816,-0.2512037832338789
synth_noisy_10pct,e597041814f5,HDBSCAN,0.8635299984717012,3,ok,0.074,ok,0.5210522117401162,-0.24867257544784738
synth_noisy_10pct,024a1a8c54d1,HDBSCAN,0.8806681175266641,3,ok,0.052,ok,0.3853731472808035,-0.26410282787511946
synth_noisy_10pct,bdcde80d6dbb,HDBSCAN,0.8679375430995624,3,ok,0.068,ok,0.523346072575816,-0.2512037832338789
synth_noisy_10pct,95475ce56089,HDBSCAN,0.8635299984717012,3,ok,0.074,ok,0.5210522117401162,-0.24867257544784738
synth_noisy_10pct,5009193136b4,HDBSCAN,0.8806681175266641,3,ok,0.052,ok,0.3853731472808035,-0.26410282787511946
synth_noisy_10pct,955728329102,HDBSCAN,0.8679375430995624,3,ok,0.068,ok,0.523346072575816,-0.2512037832338789
synth_noisy_10pct,1f1b6dfa46dc,HDBSCAN,0.8635299984717012,3,ok,0.074,ok,0.5210522117401162,-0.24867257544784738
synth_noisy_10pct,272f18e90bd4,AgglomerativeClustering,0.5889140371452739,2,ok,0.0,ok,-0.050322614600677884,-0.41504559871775754
synth_noisy_10pct,0cc00684cc3f,AgglomerativeClustering,0.8261310702601752,3,ok,0.0,ok,0.1716630624565049,-0.37348820351909395
synth_noisy_10pct,7203310ff7ba,AgglomerativeClustering,0.8466408089614732,5,ok,0.0,ok,0.3941133153630942,-0.3470654544591994
synth_noisy_10pct,a399ab5a112a,AgglomerativeClustering,0.7218600883525882,7,ok,0.0,ok,-0.195392263964181,-0.3329909706927175
synth_noisy_10pct,4d00158c440c,AgglomerativeClustering,0.6318410640076473,10,ok,0.0,ok,-0.5521880500120606,-0.3547327807187048
synth_noisy_10pct,f028e3896d9e,AgglomerativeClustering,0.5973947876326825,15,ok,0.0,ok,-0.5156260548389345,-0.26794740370643494
synth_noisy_10pct,bc0e2be21bfb,AgglomerativeClustering,0.5562076481758523,20,ok,0.0,ok,-0.46176678484672906,-0.22256168520866576
synth_noisy_10pct,ae16e9272ff8,AgglomerativeClustering,0.5856985506423484,2,ok,0.0,ok,0.1141316759177148,-0.5379041585052681
synth_noisy_10pct,803c0d3403ff,AgglomerativeClustering,0.8212633335958189,3,ok,0.0,ok,0.1477030524719673,-0.3896227696578461
synth_noisy_10pct,579a8bd776f9,AgglomerativeClustering,0.8376064628830572,5,ok,0.0,ok,0.44693536525518995,-0.39926505077240937
synth_noisy_10pct,ccd2d07c7a4a,AgglomerativeClustering,0.848915454736179,7,ok,0.0,ok,0.4686722881184296,-0.30810905655994086
synth_noisy_10pct,92f60358ba37,AgglomerativeClustering,0.843665011432688,10,ok,0.0,ok,0.23481380306867738,-0.25701924651337116
synth_noisy_10pct,646357d2ae16,AgglomerativeClustering,0.6699186713098649,15,ok,0.0,ok,-0.5525704390109961,-0.23394459970875722
synth_noisy_10pct,5773d7049286,AgglomerativeClustering,0.6236871484118881,20,ok,0.0,ok,-0.40279747657143444,-0.20943224063274266
synth_noisy_10pct,a81f368f51bb,AgglomerativeClustering,0.0566504838935201,2,ok,0.0,ok,0.6556172404075173,-0.38181700621530934
synth_noisy_10pct,70969dd2d720,AgglomerativeClustering,0.604863592369968,3,ok,0.0,ok,0.4192464643367845,-0.3838221163193391
synth_noisy_10pct,34b50b92b183,AgglomerativeClustering,0.834657498185367,5,ok,0.0,ok,0.44926338640367774,-0.3300851495099854
synth_noisy_10pct,48d260f98b0d,AgglomerativeClustering,0.8510225727927734,7,ok,0.0,ok,0.39891807544464747,-0.32370458767074894
synth_noisy_10pct,1134a806601d,AgglomerativeClustering,0.8484167387581772,10,ok,0.0,ok,0.41338747739662834,-0.24975928109025616
synth_noisy_10pct,0069693e350e,AgglomerativeClustering,0.8356187132891646,15,error,0.0,ok,,-0.15812807290662703
synth_noisy_10pct,2fa0af8799c8,AgglomerativeClustering,0.8171829198213127,20,error,0.0,ok,,-0.11135532902794004
synth_noisy_15pct_d10,76c89cda5ca5,KMeans,0.5127800013576624,2,ok,0.0,ok,0.09909696840363952,-0.7898900889202501
synth_noisy_15pct_d10,23861655ac34,KMeans,0.6711643181182227,3,ok,0.0,ok,0.20293841654385264,-0.6066256754333592
synth_noisy_15pct_d10,a042255d7a7d,KMeans,0.8294504207060402,5,ok,0.0,ok,0.4377358810909528,-0.6327893901084456
synth_noisy_15pct_d10,47980bf71ea8,KMeans,0.8379912561360868,7,ok,0.0,ok,0.43515219378831654,-0.7404351183195834
synth_noisy_15pct_d10,79d9b0fb5f02,KMeans,0.85461810019089,10,ok,0.0,ok,0.6184382835690807,-0.7972233261050689
synth_noisy_15pct_d10,e511e76239fe,KMeans,0.8264995338003174,15,ok,0.0,ok,0.3609874387772754,-0.7757962912485911
synth_noisy_15pct_d10,7741c3e44852,KMeans,0.7803591699625775,20,ok,0.0,ok,0.13679018457234982,-0.730182727691531
synth_noisy_15pct_d10,b2d6bf5f391d,KMeans,0.7127946347385342,30,ok,0.0,ok,-0.30265217549956175,-0.6707603682694784
synth_noisy_15pct_d10,3964e1ccb548,GaussianMixture,0.4878568016849836,2,ok,0.0,ok,0.006112079688778221,-0.37600277970245205
synth_noisy_15pct_d10,4c077151b389,GaussianMixture,0.7965339823886384,3,ok,0.0,ok,0.06540372208658234,-0.5720293695456669
synth_noisy_15pct_d10,f292f2a1db5b,GaussianMixture,1.0,5,ok,0.0,ok,0.5736927903670419,-0.46425638722868084
synth_noisy_15pct_d10,a4dbad06fd4e,GaussianMixture,0.9515038423781632,7,ok,0.0,ok,0.5841986925548266,-0.6981145936217762
synth_noisy_15pct_d10,8eecd2798818,GaussianMixture,0.8910156090162953,10,ok,0.0,ok,0.3618805175671698,-0.7189500803031248
synth_noisy_15pct_d10,4d9c9acccd21,GaussianMixture,0.8442974239157603,15,ok,0.0,ok,0.1416641809548041,-0.7390092300412672
synth_noisy_15pct_d10,9381fbddb6c5,GaussianMixture,0.8755904481610537,20,ok,0.0,ok,0.4102129404292363,-0.7885098309158812
synth_noisy_15pct_d10,8ec393598948,GaussianMixture,0.4878568016849836,2,ok,0.0,ok,0.006112079688778221,-0.37600277970245205
synth_noisy_15pct_d10,77e145ffcc55,GaussianMixture,0.757388283256817,3,ok,0.0,ok,0.16171495447779147,-0.36974645580383786
synth_noisy_15pct_d10,632568e85407,GaussianMixture,1.0,5,ok,0.0,ok,0.5736927903670419,-0.46425638722868084
synth_noisy_15pct_d10,fa9612cfa871,GaussianMixture,0.9518803382071817,7,ok,0.0,ok,0.5837767096325022,-0.6865881402233552
synth_noisy_15pct_d10,3d72e70b09e3,GaussianMixture,0.8946701700908037,10,ok,0.0,ok,0.3563445142135743,-0.7126237813652262
synth_noisy_15pct_d10,45c510f16843,GaussianMixture,0.8493196921372085,15,ok,0.0,ok,0.14594401693694237,-0.7369794500023088
synth_noisy_15pct_d10,27a2752a569f,GaussianMixture,0.8060779801972096,20,ok,0.0,ok,-0.07071766702209509,-0.7091015383366945
synth_noisy_15pct_d10,4ec824c366d4,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_noisy_15pct_d10,4555573328fc,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_noisy_15pct_d10,0f46e0814abc,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_noisy_15pct_d10,759f97a6695c,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_noisy_15pct_d10,9cd81f07f9eb,DBSCAN,0.0029083193657628,1,trivial,0.997,trivial,,
synth_noisy_15pct_d10,bb5d6442dae0,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
