graph_id,source,n,k_true,algo,params,nmi,n_clusters,entropy,gini,cluster_size_min,cluster_size_max,cluster_size_mean,cluster_size_std,size_ratio,imbalance,graph_n_nodes,graph_n_edges,graph_density,graph_avg_degree,graph_degree_std,graph_degree_max,within_edge_fraction,between_edge_fraction,cluster_density_mean,cluster_density_std,cluster_density_min,cluster_internal_deg_mean,conductance_mean,conductance_std,conductance_min,conductance_max,modularity,normalized_cut,coverage
sbm_3c_100_moderate_s0,sbm,300,3,Leiden,{'resolution': 1.0},1.0,3,1.0986122886651097,0.6666666666666667,100,100,100.0,0.0,0.99999999999999,0.0,300,3850,0.0858416945373467,25.666666666666668,4.5117131508503014,41,0.7644155844155842,0.23558441558441554,0.19818181818181815,0.0055863852261161286,0.1937373737373737,19.62,0.23572884814504794,0.009347923727667714,0.22256097560975602,0.24332810047095751,0.43099571597233927,0.23558441558441554,0.7644155844155842
sbm_3c_100_moderate_s0,sbm,300,3,Leiden,{'resolution': 1.2},1.0,3,1.0986122886651097,0.6666666666666667,100,100,100.0,0.0,0.99999999999999,0.0,300,3850,0.0858416945373467,25.666666666666668,4.5117131508503014,41,0.7644155844155842,0.23558441558441554,0.19818181818181815,0.0055863852261161286,0.1937373737373737,19.62,0.23572884814504794,0.009347923727667714,0.22256097560975602,0.24332810047095751,0.43099571597233927,0.23558441558441554,0.7644155844155842
sbm_3c_100_moderate_s0,sbm,300,3,Leiden,{'resolution': 1.5},1.0,3,1.0986122886651097,0.6666666666666667,100,100,100.0,0.0,0.99999999999999,0.0,300,3850,0.0858416945373467,25.666666666666668,4.5117131508503014,41,0.7644155844155842,0.23558441558441554,0.19818181818181815,0.0055863852261161286,0.1937373737373737,19.62,0.23572884814504794,0.009347923727667714,0.22256097560975602,0.24332810047095751,0.43099571597233927,0.23558441558441554,0.7644155844155842
sbm_3c_100_moderate_s0,sbm,300,3,Leiden,{'resolution': 2.0},0.5877865164685552,13,2.480250535583779,0.9109777777777778,6,42,23.076923076923077,9.152229980145137,0.14285714285713946,0.39659663247293875,300,3850,0.0858416945373467,25.666666666666668,4.5117131508503014,41,0.3363636363636363,0.6636363636363635,0.38412797861558357,0.08696181443259633,0.27642276422764195,7.781182843304346,0.696171104838636,0.08049731562441077,0.5620975160993555,0.874999999999994,0.2463915668746838,0.6636363636363635,0.3363636363636363
sbm_3c_100_moderate_s0,sbm,300,3,Leiden,{'resolution': 3.0},0.4303702295671617,36,3.515914267023823,0.9685111111111111,3,15,8.333333333333334,3.0459444804161775,0.19999999999998666,0.3655133376498974,300,3850,0.0858416945373467,25.666666666666668,4.5117131508503014,41,0.18649350649350646,0.8135064935064933,0.6441741900074787,0.13826786258630336,0.4571428571428528,4.373118085618085,0.8292370284922046,0.04457797882228389,0.7499999999999977,0.9249999999999885,0.15476673975375269,0.8135064935064933,0.18649350649350646
sbm_3c_100_moderate_s0,sbm,300,3,LabelProp,{'seed': 0},0.7336804366512119,2,0.6365141682928128,0.4444444444444444,100,200,150.0,50.0,0.4999999999999975,0.33333333333333115,300,3850,0.0858416945373467,25.666666666666668,4.5117131508503014,41,0.8415584415584414,0.1584415584415584,0.15418024465763158,0.03955712907974213,0.11462311557788944,20.994999999999997,0.2412974683544303,0.0,0.2412974683544303,0.2412974683544303,0.2826046888176758,0.1584415584415584,0.8415584415584414
sbm_3c_100_moderate_s0,sbm,300,3,LabelProp,{'seed': 1},0.7336804366512119,2,0.6365141682928128,0.4444444444444444,100,200,150.0,50.0,0.4999999999999975,0.33333333333333115,300,3850,0.0858416945373467,25.666666666666668,4.5117131508503014,41,0.8415584415584414,0.1584415584415584,0.15418024465763158,0.03955712907974213,0.11462311557788944,20.994999999999997,0.2412974683544303,0.0,0.2412974683544303,0.2412974683544303,0.2826046888176758,0.1584415584415584,0.8415584415584414
sbm_3c_100_moderate_s0,sbm,300,3,LabelProp,{'seed': 2},0.7336804366512119,2,0.6365141682928128,0.4444444444444444,100,200,150.0,50.0,0.4999999999999975,0.33333333333333115,300,3850,0.0858416945373467,25.666666666666668,4.5117131508503014,41,0.8415584415584414,0.1584415584415584,0.15418024465763158,0.03955712907974213,0.11462311557788944,20.994999999999997,0.2412974683544303,0.0,0.2412974683544303,0.2412974683544303,0.2826046888176758,0.1584415584415584,0.8415584415584414
sbm_3c_100_moderate_s0,sbm,300,3,LabelProp,{'seed': 3},0.7336804366512119,2,0.6365141682928128,0.4444444444444444,100,200,150.0,50.0,0.4999999999999975,0.33333333333333115,300,3850,0.0858416945373467,25.666666666666668,4.5117131508503014,41,0.8415584415584414,0.1584415584415584,0.15418024465763158,0.03955712907974213,0.11462311557788944,20.994999999999997,0.2412974683544303,0.0,0.2412974683544303,0.2412974683544303,0.2826046888176758,0.1584415584415584,0.8415584415584414
sbm_3c_100_moderate_s0,sbm,300,3,LabelProp,{'seed': 4},0.7336804366512119,2,0.6365141682928128,0.4444444444444444,100,200,150.0,50.0,0.4999999999999975,0.33333333333333115,300,3850,0.0858416945373467,25.666666666666668,4.5117131508503014,41,0.8415584415584414,0.1584415584415584,0.15418024465763158,0.03955712907974213,0.11462311557788944,20.994999999999997,0.2412974683544303,0.0,0.2412974683544303,0.2412974683544303,0.2826046888176758,0.1584415584415584,0.8415584415584414
sbm_3c_100_moderate_s0,sbm,300,3,Spectral,{'k': 2},0.7138577678624367,2,0.6387997002503971,0.4466444444444444,101,199,150.0,49.0,0.5075376884422085,0.3266666666666645,300,3850,0.0858416945373467,25.666666666666668,4.5117131508503014,41,0.8475324675324674,0.15246753246753242,0.15843155672351153,0.044934779910151795,0.11349677681335973,21.40449773620578,0.22226429382809534,0.0,0.22226429382809534,0.22226429382809534,0.29822631135098654,0.15246753246753242,0.8475324675324674
sbm_3c_100_moderate_s0,sbm,300,3,Spectral,{'k': 3},1.0,3,1.0986122886651097,0.6666666666666667,100,100,100.0,0.0,0.99999999999999,0.0,300,3850,0.0858416945373467,25.666666666666668,4.5117131508503014,41,0.7644155844155842,0.23558441558441554,0.19818181818181815,0.0055863852261161286,0.1937373737373737,19.62,0.23572884814504794,0.009347923727667714,0.22256097560975602,0.24332810047095751,0.43099571597233927,0.23558441558441554,0.7644155844155842
sbm_3c_100_moderate_s0,sbm,300,3,Spectral,{'k': 5},0.809160411478282,5,1.5490441879815873,0.7739777777777778,37,100,60.0,21.642550681470055,0.36999999999999633,0.3607091780244949,300,3850,0.0858416945373467,25.666666666666668,4.5117131508503014,41,0.582077922077922,0.4179220779220778,0.23490071487933192,0.01492546441694945,0.20606060606060603,13.542271002292386,0.47148573266652516,0.141173994266243,0.22256097560975602,0.633554083885209,0.3529590824759656,0.4179220779220778,0.582077922077922
sbm_3c_100_moderate_s0,sbm,300,3,Spectral,{'k': 8},0.5761701218515611,8,2.012358536081121,0.8572,21,68,37.5,14.150971698084906,0.30882352941176017,0.37735924528225406,300,3850,0.0858416945373467,25.666666666666668,4.5117131508503014,41,0.4111688311688311,0.5888311688311687,0.2729352234919404,0.04227577772606676,0.21921921921921889,9.535050031393055,0.6277993157508799,0.10087047451142372,0.41409691629955925,0.7248840803709417,0.26608453364817,0.5888311688311687,0.4111688311688311
sbm_3c_100_moderate_s0,sbm,300,3,Spectral,{'k': 10},0.5647508602304565,10,2.2034665678121375,0.8829555555555555,5,51,30.0,12.385475364312828,0.09803921568627258,0.4128491788104139,300,3850,0.0858416945373467,25.666666666666668,4.5117131508503014,41,0.3709090909090908,0.6290909090909089,0.3503746019429163,0.18542189607966375,0.2438423645320191,8.455092358039069,0.6681322326388603,0.0947206937936953,0.5022831050228307,0.8301886792452752,0.25265667060212516,0.6290909090909089,0.3709090909090908
sbm_3c_100_moderate_s0,sbm,300,3,GreedyMod,{},0.9829929733076641,3,1.0985789547761988,0.6666444444444444,99,101,100.0,0.816496580927726,0.9801980198019705,0.00816496580927718,300,3850,0.0858416945373467,25.666666666666668,4.5117131508503014,41,0.7638961038961037,0.23610389610389604,0.19799011193636365,0.004010477781050006,0.1937373737373737,19.603187652098544,0.23630644278730042,0.010066696218435981,0.22226429382809534,0.24535756617937565,0.43042290436835884,0.23610389610389604,0.7638961038961037
sbm_3c_100_mixed_s0,sbm,300,3,Louvain,{'resolution': 0.5},0.2191937448400381,34,1.9125169004945934,0.6232444444444444,1,182,8.823529411764707,30.322259915230298,0.005494505494505465,3.4365227903923774,300,3674,0.08191750278706801,24.493333333333332,4.556675201162454,39,0.45182362547632,0.5481763745236797,0.4692822857997946,0.3801034750795059,0.0,1.9139732816203405,0.9264024129438445,0.08831513010073934,0.5292459478505989,0.9999999999999656,0.06609429233777708,0.5481763745236797,0.45182362547632
sbm_3c_100_mixed_s0,sbm,300,3,Louvain,{'resolution': 0.8},0.9235609832650269,3,1.0985789547761986,0.6666444444444445,99,101,100.0,0.816496580927726,0.9801980198019705,0.00816496580927718,300,3674,0.08191750278706801,24.493333333333332,4.556675201162454,39,0.5936309199782253,0.4063690800217745,0.14685350167669825,0.0013368566048587737,0.1455370026798598,14.538763209654299,0.40643124563218674,0.005944035949780274,0.4021121039805035,0.4148363033568171,0.2602597916948801,0.4063690800217745,0.5936309199782253
sbm_3c_100_mixed_s0,sbm,300,3,Louvain,{'resolution': 1.0},0.9829929733076641,3,1.0985789547761986,0.6666444444444444,99,101,100.0,0.816496580927726,0.9801980198019705,0.00816496580927718,300,3674,0.08191750278706801,24.493333333333332,4.556675201162454,39,0.5952640174197059,0.40473598258029386,0.14724962292147578,0.0009196349624620987,0.14594928880643163,14.578369836983699,0.4048069821799212,0.005632109224515257,0.398550724637681,0.4122042341220422,0.26187770201172356,0.40473598258029386,0.5952640174197059
sbm_3c_100_mixed_s0,sbm,300,3,Louvain,{'resolution': 1.2},0.44466511017903093,10,2.1608147011028063,0.8676666666666667,15,70,30.0,17.05872210923198,0.21428571428571125,0.5686240703077137,300,3674,0.08191750278706801,24.493333333333332,4.556675201162454,39,0.33696243875884585,0.6630375612411539,0.2692442854056561,0.057194982863552825,0.1730848861283643,6.944733249586032,0.7157940853524087,0.09144066634180589,0.5195402298850572,0.8017492711370239,0.2028946511391529,0.6630375612411539,0.33696243875884585
sbm_3c_100_mixed_s0,sbm,300,3,Louvain,{'resolution': 1.5},0.3501818962804088,17,2.7493122794455283,0.9316444444444444,6,30,17.647058823529413,7.103778418564954,0.19999999999999335,0.40254744371865797,300,3674,0.08191750278706801,24.493333333333332,4.556675201162454,39,0.2403375068045726,0.7596624931954271,0.3818568845507907,0.13302193424586417,0.241379310344827,5.507674139051967,0.7748556325249404,0.03986180870236864,0.7019498607242329,0.8387096774193503,0.17225003400434247,0.7596624931954271,0.2403375068045726
sbm_3c_100_mixed_s0,sbm,300,3,Louvain,{'resolution': 2.0},0.29179662366812675,28,3.288046231361983,0.9612444444444445,4,17,10.714285714285714,3.1265812326056133,0.235294117647045,0.29181424837649667,300,3674,0.08191750278706801,24.493333333333332,4.556675201162454,39,0.1867174741426238,0.8132825258573759,0.4838814721692707,0.11963193769007524,0.3308823529411741,4.38442135595497,0.8212515329011073,0.03089922661898163,0.7637362637362616,0.895833333333324,0.14804042382893934,0.8132825258573759,0.1867174741426238
sbm_3c_100_mixed_s0,sbm,300,3,Louvain,{'resolution': 3.0},0.30152318656042076,48,3.822671396313144,0.9770888888888889,3,12,6.25,1.973786547054502,0.24999999999997916,0.3158058475286698,300,3674,0.08191750278706801,24.493333333333332,4.556675201162454,39,0.14534567229178005,0.8546543277082197,0.6796611952861257,0.13707501769526914,0.4545454545454477,3.339944083694084,0.8634962596829947,0.03267959730202503,0.7883959044368574,0.936842105263148,0.12244648872196717,0.8546543277082197,0.14534567229178005
sbm_3c_100_mixed_s0,sbm,300,3,Leiden,{'resolution': 0.5},0.0,1,-1.000088900581841e-12,0.0,300,300,300.0,0.0,0.9999999999999966,0.0,300,3674,0.08191750278706801,24.493333333333332,4.556675201162454,39,0.9999999999999998,0.0,0.08191750278706801,0.0,0.08191750278706801,24.493333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998
sbm_3c_100_mixed_s0,sbm,300,3,Leiden,{'resolution': 0.8},0.9293548728064409,3,1.0985789547761988,0.6666444444444444,99,101,100.0,0.816496580927726,0.9801980198019705,0.00816496580927718,300,3674,0.08191750278706801,24.493333333333332,4.556675201162454,39,0.5949918345127925,0.4050081654872073,0.14724318690372437,0.0029405018623978596,0.14336633663366333,14.574702803613695,0.4050093691883141,0.002306325279115765,0.4031071136549467,0.4082550061299549,0.2616575998297857,0.4050081654872073,0.5949918345127925
sbm_3c_100_mixed_s0,sbm,300,3,Leiden,{'resolution': 1.0},0.970191155455844,3,1.098478946441465,0.6665777777777777,98,102,100.0,1.632993161855452,0.9607843137254808,0.01632993161855436,300,3674,0.08191750278706801,24.493333333333332,4.556675201162454,39,0.5955362003266194,0.4044637996733804,0.14729101389984542,0.0005057329055899953,0.1466442247001893,14.582280912364945,0.40463093610442247,0.007520173090665586,0.3959411062475128,0.41428571428571415,0.26203816694813475,0.4044637996733804,0.5955362003266194
sbm_3c_100_mixed_s0,sbm,300,3,Leiden,{'resolution': 1.2},0.4766539968593366,7,1.8913867125961792,0.8412,27,69,42.857142857142854,14.317108361562912,0.3913043478260813,0.3340658617697935,300,3674,0.08191750278706801,24.493333333333332,4.556675201162454,39,0.3764289602612955,0.6235710397387042,0.21443806397864623,0.02722391549136658,0.17135549872122754,8.607988771322775,0.6488328679011224,0.07907850995448737,0.5174069627851138,0.7539341917024309,0.21845026727857692,0.6235710397387042,0.3764289602612955
sbm_3c_100_mixed_s0,sbm,300,3,Leiden,{'resolution': 1.5},0.3769614495000261,16,2.6931732791994483,0.9275333333333333,7,34,18.75,7.487489565935968,0.2058823529411704,0.39933277684989704,300,3674,0.08191750278706801,24.493333333333332,4.556675201162454,39,0.2544910179640718,0.745508982035928,0.36336727316697626,0.09812508009634639,0.2178030303030299,5.790172783228124,0.7637254639650104,0.049033792493447595,0.6728538283062637,0.8518518518518484,0.1821955263027663,0.745508982035928,0.2544910179640718
sbm_3c_100_mixed_s0,sbm,300,3,Leiden,{'resolution': 2.0},0.3243467622361092,26,3.2112163236242415,0.9584,3,17,11.538461538461538,3.2960438900967,0.17647058823528375,0.2856571371416892,300,3674,0.08191750278706801,24.493333333333332,4.556675201162454,39,0.19842133913990195,0.8015786608600978,0.47384811643859087,0.13238283471354026,0.352380952380949,4.615065427282622,0.8114729552967334,0.03909944402752554,0.7537688442211036,0.9220779220779102,0.15684462223175757,0.8015786608600978,0.19842133913990195
sbm_3c_100_mixed_s0,sbm,300,3,Leiden,{'resolution': 3.0},0.26976838651033064,45,3.769297922016975,0.9761111111111112,3,11,6.666666666666667,1.8257418583505538,0.27272727272724795,0.27386127875254196,300,3674,0.08191750278706801,24.493333333333332,4.556675201162454,39,0.15187806205770274,0.8481219379422971,0.6613035113034583,0.11833922095315955,0.41818181818181055,3.556315536315536,0.8546841576891494,0.02711601975793287,0.775933609958503,0.9178082191780697,0.1279995311993917,0.8481219379422971,0.15187806205770274
sbm_3c_100_mixed_s0,sbm,300,3,LabelProp,{'seed': 0},0.0,1,-1.000088900581841e-12,0.0,300,300,300.0,0.0,0.9999999999999966,0.0,300,3674,0.08191750278706801,24.493333333333332,4.556675201162454,39,0.9999999999999998,0.0,0.08191750278706801,0.0,0.08191750278706801,24.493333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998
sbm_3c_100_mixed_s0,sbm,300,3,LabelProp,{'seed': 1},0.0,1,-1.000088900581841e-12,0.0,300,300,300.0,0.0,0.9999999999999966,0.0,300,3674,0.08191750278706801,24.493333333333332,4.556675201162454,39,0.9999999999999998,0.0,0.08191750278706801,0.0,0.08191750278706801,24.493333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998
sbm_3c_100_mixed_s0,sbm,300,3,LabelProp,{'seed': 2},0.0,1,-1.000088900581841e-12,0.0,300,300,300.0,0.0,0.9999999999999966,0.0,300,3674,0.08191750278706801,24.493333333333332,4.556675201162454,39,0.9999999999999998,0.0,0.08191750278706801,0.0,0.08191750278706801,24.493333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998
sbm_3c_100_mixed_s0,sbm,300,3,LabelProp,{'seed': 3},0.0,1,-1.000088900581841e-12,0.0,300,300,300.0,0.0,0.9999999999999966,0.0,300,3674,0.08191750278706801,24.493333333333332,4.556675201162454,39,0.9999999999999998,0.0,0.08191750278706801,0.0,0.08191750278706801,24.493333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998
sbm_3c_100_mixed_s0,sbm,300,3,LabelProp,{'seed': 4},0.0,1,-1.000088900581841e-12,0.0,300,300,300.0,0.0,0.9999999999999966,0.0,300,3674,0.08191750278706801,24.493333333333332,4.556675201162454,39,0.9999999999999998,0.0,0.08191750278706801,0.0,0.08191750278706801,24.493333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998
sbm_3c_100_mixed_s0,sbm,300,3,Spectral,{'k': 2},0.6994010915914355,2,0.6410354778791556,0.4488,102,198,150.0,48.0,0.5151515151515126,0.3199999999999979,300,3674,0.08191750278706801,24.493333333333332,4.556675201162454,39,0.7291780076211212,0.27082199237887855,0.1228982109915978,0.024451818128961286,0.09844639286263651,17.138146167557935,0.3959411062475128,0.0,0.3959411062475128,0.3959411062475128,0.17924863145486133,0.27082199237887855,0.7291780076211212
sbm_3c_100_mixed_s0,sbm,300,3,Spectral,{'k': 3},0.9081693010809113,3,1.0984789464414648,0.6665777777777777,98,102,100.0,1.632993161855452,0.9607843137254808,0.01632993161855436,300,3674,0.08191750278706801,24.493333333333332,4.556675201162454,39,0.5939031028851387,0.4060968971148611,0.14688401905375373,0.0004695304625375002,0.14622343782873973,14.542139522475656,0.4062695714832114,0.0076983497282899094,0.3974562798092208,0.4162116757664845,0.26040092082870436,0.4060968971148611,0.5939031028851387
sbm_3c_100_mixed_s0,sbm,300,3,Spectral,{'k': 5},0.6541572290058827,5,1.5848637650342736,0.7900666666666667,45,76,60.0,13.371611720357423,0.592105263157887,0.22286019533928667,300,3674,0.08191750278706801,24.493333333333332,4.556675201162454,39,0.4376701143168208,0.562329885683179,0.17599000857803515,0.010804412729172003,0.16631578947368417,10.289605760432828,0.5797173511739577,0.07295928077905584,0.4916142557651989,0.6564952048823012,0.2261825510161446,0.562329885683179,0.4376701143168208
sbm_3c_100_mixed_s0,sbm,300,3,Spectral,{'k': 8},0.4975399564099747,8,2.021597764868594,0.8604888888888889,19,62,37.5,12.776932339180638,0.30645161290322087,0.34071819571147455,300,3674,0.08191750278706801,24.493333333333332,4.556675201162454,39,0.33641807294501896,0.6635819270549808,0.2180350885953427,0.028196239978491574,0.18032786885245894,7.622071337531864,0.6885350663283814,0.07405568155800275,0.5536649214659682,0.8041666666666649,0.19657621462177835,0.6635819270549808,0.33641807294501896
sbm_3c_100_mixed_s0,sbm,300,3,Spectral,{'k': 10},0.3946624794397833,10,2.279058989606553,0.8954,20,39,30.0,6.434283176858165,0.5128205128204997,0.21447610589526503,300,3674,0.08191750278706801,24.493333333333332,4.556675201162454,39,0.28742514970059874,0.712574850299401,0.24327264689567324,0.03183416796340804,0.20056899004267395,6.8694571712530985,0.719365952282706,0.0351364162749188,0.651090342679127,0.7601713062098484,0.18276804385982331,0.712574850299401,0.28742514970059874
sbm_3c_100_mixed_s0,sbm,300,3,GreedyMod,{},0.8268454796240718,3,1.0955590360204206,0.6646,93,111,100.0,7.874007874011811,0.8378378378378303,0.07874007874011733,300,3674,0.08191750278706801,24.493333333333332,4.556675201162454,39,0.5827436037016874,0.41725639629831235,0.144381568936821,0.007275238222625994,0.13529893529893527,14.239634796086408,0.418669680832525,0.017943067518268973,0.39331619537275053,0.43225806451612886,0.24732384343007952,0.41725639629831235,0.5827436037016874
sbm_3c_100_hard_s0,sbm,300,3,Louvain,{'resolution': 0.5},0.08822656310732974,28,2.413443841823461,0.8415777777777778,1,93,10.714285714285714,19.859968966414293,0.010752688172042895,1.8535971035318277,300,3275,0.07302118171683389,21.833333333333332,4.1990739719874215,41,0.29954198473282434,0.7004580152671753,0.4756517388957539,0.36106417377046784,0.0,2.5331072384965716,0.8837051846289158,0.10914946095041446,0.5435724602792487,0.9999999999999584,0.13592555212400212,0.7004580152671753,0.29954198473282434
sbm_3c_100_hard_s0,sbm,300,3,Louvain,{'resolution': 0.8},0.04483729964532203,14,2.492295519258596,0.9064222222222222,6,54,21.428571428571427,11.932634038720906,0.11111111111110905,0.556856255140283,300,3275,0.07302118171683389,21.833333333333332,4.1990739719874215,41,0.2690076335877862,0.7309923664122135,0.3391845171911746,0.17714485943241223,0.15234102026554847,5.276040214065424,0.7601899027613394,0.05545630461319449,0.6326874473462506,0.8533333333333277,0.17609197599207504,0.7309923664122135,0.2690076335877862
sbm_3c_100_hard_s0,sbm,300,3,Louvain,{'resolution': 1.0},0.03517143722010066,9,2.101957889112335,0.8663333333333333,16,60,33.333333333333336,15.01850710142508,0.2666666666666622,0.4505552130427388,300,3275,0.07302118171683389,21.833333333333332,4.1990739719874215,41,0.3105343511450381,0.6894656488549616,0.22217645024812666,0.06963850427588018,0.13841807909604512,6.29424786506007,0.7117407365843884,0.04873119146798123,0.6276595744680846,0.7790368271954652,0.17531220791329177,0.6894656488549616,0.3105343511450381
sbm_3c_100_hard_s0,sbm,300,3,Louvain,{'resolution': 1.2},0.045132537081661234,14,2.5729288407268265,0.9195111111111112,9,33,21.428571428571427,7.631834508110332,0.27272727272726444,0.35615227704513225,300,3275,0.07302118171683389,21.833333333333332,4.1990739719874215,41,0.2509923664122137,0.7490076335877861,0.2841011165978569,0.08504578624621748,0.19569892473118236,5.20672260408851,0.7610576159930593,0.03579838066976053,0.7111416781292975,0.8333333333333297,0.16984278305460057,0.7490076335877861,0.2509923664122137
sbm_3c_100_hard_s0,sbm,300,3,Louvain,{'resolution': 1.5},0.07283299835278406,23,3.0682847952634082,0.9506,6,23,13.043478260869565,4.813732718411983,0.26086956521738,0.36905284174489045,300,3275,0.07302118171683389,21.833333333333332,4.1990739719874215,41,0.208854961832061,0.7911450381679387,0.39629020323901953,0.10638566195201904,0.23320158102766705,4.309234366341941,0.802788878078567,0.03476431319763478,0.7476190476190459,0.8548387096774125,0.1596338208729095,0.7911450381679387,0.208854961832061
sbm_3c_100_hard_s0,sbm,300,3,Louvain,{'resolution': 2.0},0.10396056289789499,31,3.3799392540216635,0.9641777777777778,4,19,9.67741935483871,3.216761512856235,0.21052631578946263,0.33239868966177655,300,3275,0.07302118171683389,21.833333333333332,4.1990739719874215,41,0.18473282442748087,0.8152671755725188,0.4863335871824625,0.13358666468791955,0.274853801169589,3.8534789300493886,0.824000423328074,0.03209179634688335,0.7602996254681619,0.9009900990098921,0.14925144222364672,0.8152671755725188,0.18473282442748087
sbm_3c_100_hard_s0,sbm,300,3,Louvain,{'resolution': 3.0},0.14764943216894316,52,3.8952812079492136,0.9786,2,12,5.769230769230769,1.9376371873553844,0.16666666666665278,0.3358571124748751,300,3275,0.07302118171683389,21.833333333333332,4.1990739719874215,41,0.14656488549618316,0.8534351145038166,0.6919316794315761,0.17002575490885885,0.393939393939388,3.004380341880342,0.8623781777498625,0.03253599589403414,0.7739130434782575,0.962264150943378,0.12541865858632947,0.8534351145038166,0.14656488549618316
sbm_3c_100_hard_s0,sbm,300,3,Leiden,{'resolution': 0.5},0.0,1,-1.000088900581841e-12,0.0,300,300,300.0,0.0,0.9999999999999966,0.0,300,3275,0.07302118171683389,21.833333333333332,4.1990739719874215,41,0.9999999999999997,0.0,0.07302118171683389,0.0,0.07302118171683389,21.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999997
sbm_3c_100_hard_s0,sbm,300,3,Leiden,{'resolution': 0.8},0.033093706335335885,3,1.0273599509181097,0.6206444444444444,55,146,100.0,37.15732319027659,0.37671232876712074,0.3715732319027622,300,3275,0.07302118171683389,21.833333333333332,4.1990739719874215,41,0.5422900763358777,0.457709923664122,0.12206180325486615,0.027690563246141556,0.09362305148795463,11.088077118214104,0.49310526125143445,0.09737768180069761,0.3755513547574038,0.61400651465798,0.1647791154361634,0.457709923664122,0.5422900763358777
sbm_3c_100_hard_s0,sbm,300,3,Leiden,{'resolution': 1.0},0.05857161261463138,8,2.057697552553983,0.8693555555555555,26,55,37.5,7.968688725254614,0.4727272727272641,0.21249836600678404,300,3275,0.07302118171683389,21.833333333333332,4.1990739719874215,41,0.31938931297709916,0.6806106870229006,0.19085310287896462,0.02332054200896955,0.15622895622895613,6.813893745143745,0.6879163829682493,0.033162770602789625,0.6212244897959179,0.7383512544802854,0.1880412563370433,0.6806106870229006,0.31938931297709916
sbm_3c_100_hard_s0,sbm,300,3,Leiden,{'resolution': 1.2},0.045769788993328876,14,2.5905086150214327,0.9215777777777778,11,38,21.428571428571427,6.705160972972191,0.28947368421051867,0.312907512072021,300,3275,0.07302118171683389,21.833333333333332,4.1990739719874215,41,0.2570992366412213,0.7429007633587784,0.2810114967622206,0.05966574822696055,0.19203413940256017,5.3740408757636615,0.7532946007932615,0.03365810485568105,0.6707317073170723,0.8166666666666633,0.17838428995979252,0.7429007633587784,0.2570992366412213
sbm_3c_100_hard_s0,sbm,300,3,Leiden,{'resolution': 1.5},0.08945088822662342,20,2.9695818480961766,0.9473333333333334,9,24,15.0,3.4641016151377544,0.3749999999999844,0.2309401076758349,300,3275,0.07302118171683389,21.833333333333332,4.1990739719874215,41,0.2207633587786259,0.7792366412213738,0.34747403936157045,0.056521197166005684,0.2753623188405787,4.69607121121053,0.7848928054553778,0.026226480445320575,0.7126654064272198,0.8175675675675648,0.16803356447759457,0.7792366412213738,0.2207633587786259
sbm_3c_100_hard_s0,sbm,300,3,Leiden,{'resolution': 2.0},0.12270783228238405,31,3.394558291503387,0.9651111111111111,5,16,9.67741935483871,2.763670966529535,0.3124999999999805,0.2855793332080224,300,3275,0.07302118171683389,21.833333333333332,4.1990739719874215,41,0.18534351145038164,0.8146564885496181,0.47513006706553484,0.08938064840620556,0.30476190476190185,3.8983407273729846,0.8212960197205516,0.02586128203731733,0.7763157894736816,0.8813559322033824,0.15039846162811027,0.8146564885496181,0.18534351145038164
sbm_3c_100_hard_s0,sbm,300,3,Leiden,{'resolution': 3.0},0.1448069921695953,44,3.7628234204126993,0.9762666666666666,4,11,6.818181818181818,1.4345212580054092,0.36363636363633056,0.2103964511740958,300,3275,0.07302118171683389,21.833333333333332,4.1990739719874215,41,0.1575572519083969,0.8424427480916028,0.5933031614849431,0.08907969554847489,0.4285714285714082,3.353395972714154,0.8460674273842403,0.024821164628496727,0.7674418604651128,0.8999999999999926,0.13380893887302603,0.8424427480916028,0.1575572519083969
sbm_3c_100_hard_s0,sbm,300,3,LabelProp,{'seed': 0},0.0,1,-1.000088900581841e-12,0.0,300,300,300.0,0.0,0.9999999999999966,0.0,300,3275,0.07302118171683389,21.833333333333332,4.1990739719874215,41,0.9999999999999997,0.0,0.07302118171683389,0.0,0.07302118171683389,21.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999997
sbm_3c_100_hard_s0,sbm,300,3,LabelProp,{'seed': 1},0.0,1,-1.000088900581841e-12,0.0,300,300,300.0,0.0,0.9999999999999966,0.0,300,3275,0.07302118171683389,21.833333333333332,4.1990739719874215,41,0.9999999999999997,0.0,0.07302118171683389,0.0,0.07302118171683389,21.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999997
