gid,src,algo,nmi,n_clusters,entropy,gini,cluster_size_min,cluster_size_max,cluster_size_mean,cluster_size_std,size_ratio,imbalance,graph_n_nodes,graph_n_edges,graph_density,graph_avg_degree,graph_degree_std,within_edge_fraction,modularity,conductance_mean,conductance_min,conductance_max,cluster_density_mean,cluster_density_std,normalized_cut,coverage
dc_1_s0,dcsbm,Louv,0.824436332249266,4,1.1352466939050294,0.6705208333333332,2.0,87.0,60.0,33.830459648074545,0.022988505747126173,0.5638409941345663,240,1253,0.043688981868898184,10.441666666666666,7.243728130059978,0.7797286512370306,0.4461206910278858,0.31541735158214285,0.20131291028446366,0.59999999999988,0.32883824100195014,0.38756155800715675,0.22027134876296872,0.7797286512370306
dc_1_s0,dcsbm,Leid,0.9077012163798442,4,1.1368919955026604,0.6716319444444444,2.0,82.0,60.0,33.59315406448165,0.024390243902438727,0.5598859010746848,240,1253,0.043688981868898184,10.441666666666666,7.243728130059978,0.7813248204309651,0.4488649428124297,0.31369884287626926,0.20410490307867707,0.59999999999988,0.32895966088014256,0.3874903204499873,0.21867517956903415,0.7813248204309651
dc_1_s0,dcsbm,Louv,0.619337202227191,8,1.8988426624712567,0.8307291666666667,4.0,68.0,30.0,17.853571071357123,0.058823529411763845,0.5951190357118843,240,1253,0.043688981868898184,10.441666666666666,7.243728130059978,0.5538707102952909,0.37698764784150923,0.5261518931869168,0.25304465493910655,0.666666666666639,0.23741321954655858,0.16944093607235194,0.4461292897047084,0.5538707102952909
dc_1_s0,dcsbm,Leid,0.6391385381462802,7,1.8735547706504745,0.8385763888888889,12.0,48.0,34.285714285714285,12.360239083613296,0.24999999999999478,0.36050697327204395,240,1253,0.043688981868898184,10.441666666666666,7.243728130059978,0.5642458100558655,0.39139361621493884,0.48677204135774516,0.368043087971274,0.7045454545454466,0.16279009317474818,0.019859533549753318,0.4357541899441338,0.5642458100558655
dc_1_s0,dcsbm,Louv,0.4320544719232244,15,2.581083323464474,0.9153819444444444,4.0,40.0,16.0,8.302610031389728,0.0999999999999975,0.5189131269618256,240,1253,0.043688981868898184,10.441666666666666,7.243728130059978,0.4197924980047882,0.326705770476475,0.6316913778197797,0.4215246636771291,0.8235294117646816,0.28000478824007247,0.08610444122253944,0.5802075019952111,0.4197924980047882
dc_1_s0,dcsbm,Leid,0.4491445581018829,16,2.721883845690515,0.9315277777777777,6.0,26.0,15.0,4.636809247747852,0.2307692307692219,0.30912061651650286,240,1253,0.043688981868898184,10.441666666666666,7.243728130059978,0.3886671987230644,0.31639468308780405,0.6308546661945813,0.5060975609756082,0.7288135593220215,0.2921401157536937,0.0789417500829533,0.6113328012769349,0.3886671987230644
dc_1_s0,dcsbm,Louv,0.3922265341676963,29,3.309302816007597,0.9615972222222222,4.0,13.0,8.275862068965518,2.790334941261229,0.307692307692284,0.3371654720690244,240,1253,0.043688981868898184,10.441666666666666,7.243728130059978,0.2905027932960892,0.2509284978621142,0.724026251020913,0.6153846153846095,0.8611111111110992,0.42928603963083917,0.13352383302174836,0.7094972067039101,0.2905027932960892
dc_1_s0,dcsbm,Leid,0.41452454306851066,25,3.1657984323675485,0.955625,5.0,18.0,9.6,3.1749015732775088,0.27777777777776236,0.33071891388303937,240,1253,0.043688981868898184,10.441666666666666,7.243728130059978,0.3200319233838785,0.2736716795890978,0.6951739556988464,0.5517241379310314,0.8571428571428418,0.3879616461969252,0.10782580649684258,0.6799680766161208,0.3200319233838785
dc_1_s0,dcsbm,Louv,0.36764542208342826,51,3.8753328187614335,0.9782291666666667,2.0,8.0,4.705882352941177,1.5629800300689909,0.24999999999996875,0.33213325638958996,240,1253,0.043688981868898184,10.441666666666666,7.243728130059978,0.2170790103750996,0.19548518511677332,0.7903688985072973,0.6666666666666445,0.9591836734693682,0.6485994397757368,0.22274024745445448,0.7829209896248996,0.2170790103750996
dc_1_s0,dcsbm,Leid,0.3692832078295584,49,3.8440834791566942,0.9776388888888888,2.0,8.0,4.8979591836734695,1.515160097409844,0.24999999999996875,0.30934518655444665,240,1253,0.043688981868898184,10.441666666666666,7.243728130059978,0.22984836392657604,0.20740040343717778,0.7764516646876222,0.6470588235294022,0.9591836734693682,0.6379494655003615,0.19279708969333503,0.7701516360734232,0.22984836392657604
dc_1_s0,dcsbm,GMod,0.9061913980128213,5,1.190511833271534,0.679861111111111,2.0,81.0,48.0,37.20215047547655,0.024691358024691055,0.775044801572412,240,1253,0.043688981868898184,10.441666666666666,7.243728130059978,0.7773343974461288,0.44846398969687445,0.39460284831122394,0.2054794520547943,0.7142857142856632,0.39752534228459147,0.371150215488093,0.22266560255387055,0.7773343974461288
dc_2_s0,dcsbm,Louv,0.2573607430174988,79,4.017763885237421,0.9646180555555556,1.0,37.0,3.037974683544304,4.070402704472159,0.027027027027026296,1.3398408902216445,240,1108,0.038633193863319384,9.233333333333333,5.315438729671229,0.22472924187725613,0.17725574750094494,0.8406069669252021,0.59999999999988,0.9999999999999413,0.7323031892647504,0.3683698706763076,0.775270758122743,0.22472924187725613
dc_2_s0,dcsbm,Leid,0.0,1,-1.000088900581841e-12,0.0,240.0,240.0,240.0,0.0,0.9999999999999959,0.0,240,1108,0.038633193863319384,9.233333333333333,5.315438729671229,0.9999999999999992,0.0,0.0,0.0,0.0,0.038633193863319384,0.0,0.0,0.9999999999999992
dc_2_s0,dcsbm,Louv,0.22231037007417948,64,3.32515573985199,0.8928472222222222,1.0,74.0,3.75,9.076067430335673,0.013513513513513332,2.420284648088867,240,1108,0.038633193863319384,9.233333333333333,5.315438729671229,0.3240072202166062,0.19729013801821993,0.8491434872230128,0.44565217391304285,0.9999999999999413,0.5671523406965269,0.42658731421968443,0.6759927797833929,0.3240072202166062
dc_2_s0,dcsbm,Leid,0.0,1,-1.000088900581841e-12,0.0,240.0,240.0,240.0,0.0,0.9999999999999959,0.0,240,1108,0.038633193863319384,9.233333333333333,5.315438729671229,0.9999999999999992,0.0,0.0,0.0,0.0,0.038633193863319384,0.0,0.0,0.9999999999999992
dc_2_s0,dcsbm,Louv,0.16268091827857287,7,1.8919099355495612,0.8444444444444444,12.0,43.0,34.285714285714285,10.222025039999039,0.27906976744185397,0.29814239699996326,240,1108,0.038633193863319384,9.233333333333333,5.315438729671229,0.4620938628158841,0.3065496748295951,0.5508961471543481,0.5077720207253873,0.6458333333333266,0.13998002711064364,0.05212310528171793,0.5379061371841151,0.4620938628158841
dc_2_s0,dcsbm,Leid,0.2673169336309988,5,1.576216519614201,0.7874305555555556,28.0,65.0,48.0,12.033287165193059,0.4307692307692242,0.25069348260818347,240,1108,0.038633193863319384,9.233333333333333,5.315438729671229,0.5397111913357396,0.3250938367501206,0.47506163884276303,0.4032258064516122,0.5624999999999978,0.10773063127847479,0.02078860929506716,0.46028880866425953,0.5397111913357396
dc_2_s0,dcsbm,Louv,0.18583203526656059,8,1.9991855340244489,0.8565625,12.0,42.0,30.0,11.521718621802913,0.2857142857142789,0.38405728739341766,240,1108,0.038633193863319384,9.233333333333333,5.315438729671229,0.4512635379061368,0.307472973061033,0.5698794773778626,0.5011990407673849,0.654676258992801,0.15918182657828034,0.06100278424053694,0.5487364620938624,0.4512635379061368
dc_2_s0,dcsbm,Leid,0.1889598970657252,7,1.9335761935063347,0.8535416666666666,27.0,44.0,34.285714285714285,5.443588252359328,0.6136363636363497,0.15877132402714245,240,1108,0.038633193863319384,9.233333333333333,5.315438729671229,0.4720216606498191,0.3252771116526998,0.5325517115089787,0.4772182254196631,0.570957095709569,0.13267553206371918,0.023385518009341095,0.5279783393501801,0.4720216606498191
dc_2_s0,dcsbm,Louv,0.1457394224576693,14,2.5772761082481854,0.9204513888888889,7.0,25.0,17.142857142857142,5.779979521183974,0.2799999999999888,0.3371654720690455,240,1108,0.038633193863319384,9.233333333333333,5.315438729671229,0.3808664259927795,0.29844077858436835,0.6325670504324805,0.5774647887323917,0.733333333333317,0.2238117026960425,0.05651001599391311,0.6191335740072197,0.3808664259927795
dc_2_s0,dcsbm,Leid,0.18947499655531566,16,2.707944451625319,0.9294791666666666,6.0,27.0,15.0,5.373546315051169,0.222222222222214,0.35823642100338743,240,1108,0.038633193863319384,9.233333333333333,5.315438729671229,0.3799638989169672,0.3043646307132897,0.6365696661705297,0.5190839694656468,0.7199999999999855,0.2540793906768837,0.07259560347808851,0.620036101083032,0.3799638989169672
dc_2_s0,dcsbm,Louv,0.2177341619308859,23,3.0776340609126946,0.9514583333333333,6.0,19.0,10.434782608695652,3.560973083381438,0.3157894736841939,0.34125992049068843,240,1108,0.038633193863319384,9.233333333333333,5.315438729671229,0.3258122743682308,0.27530293305008535,0.6887352758106253,0.5544041450777174,0.7777777777777634,0.3352514444619585,0.1140317318712765,0.6741877256317684,0.3258122743682308
dc_2_s0,dcsbm,Leid,0.16974011351248844,21,2.9964154338725617,0.9482638888888889,4.0,16.0,11.428571428571429,3.3604340503575907,0.2499999999999844,0.29403797940626347,240,1108,0.038633193863319384,9.233333333333333,5.315438729671229,0.34115523465703945,0.2871099095517992,0.6725419967153121,0.599999999999996,0.7999999999999734,0.30639334210761715,0.07823262737969984,0.6588447653429598,0.34115523465703945
dc_2_s0,dcsbm,Louv,0.18428151374840054,33,3.4393505277037844,0.9663541666666666,3.0,12.0,7.2727272727272725,2.415514591924804,0.24999999999997916,0.33213325638961494,240,1108,0.038633193863319384,9.233333333333333,5.315438729671229,0.2851985559566785,0.2510491469978756,0.724872977618575,0.638095238095232,0.8571428571428367,0.46593423411600093,0.20199768675803884,0.7148014440433207,0.2851985559566785
dc_2_s0,dcsbm,Leid,0.2067309188519852,34,3.4962947236353026,0.9688194444444445,4.0,11.0,7.0588235294117645,1.7310516434779013,0.36363636363633056,0.2452323161593346,240,1108,0.038633193863319384,9.233333333333333,5.315438729671229,0.2779783393501803,0.24593048260761896,0.7272189666113081,0.6249999999999936,0.8333333333333102,0.43366225277987175,0.1118027062034023,0.7220216606498189,0.2779783393501803
dc_2_s0,dcsbm,Louv,0.1919162222188423,52,3.8778903030102425,0.9778472222222222,2.0,9.0,4.615384615384615,1.799079317465615,0.22222222222219754,0.38980051878413213,240,1108,0.038633193863319384,9.233333333333333,5.315438729671229,0.23465703971119115,0.2126522403524091,0.7783556911108995,0.6338028169013996,0.91304347826083,0.6588217338215583,0.24066151851965825,0.765342960288808,0.23465703971119115
dc_2_s0,dcsbm,Leid,0.2185488193668075,49,3.848343464051447,0.9778472222222222,2.0,8.0,4.8979591836734695,1.4320656973754153,0.24999999999996875,0.29238007988075426,240,1108,0.038633193863319384,9.233333333333333,5.315438729671229,0.24097472924187704,0.21839241030119,0.7646045133760137,0.6818181818181663,0.9199999999999633,0.6111758989308743,0.20390309882478772,0.7590252707581221,0.24097472924187704
dc_2_s0,dcsbm,GMod,0.062474831147884116,7,1.779964948433272,0.8126736111111111,10.0,64.0,34.285714285714285,19.128992847166284,0.15624999999999759,0.5579289580423337,240,1108,0.038633193863319384,9.233333333333333,5.315438729671229,0.48826714801444004,0.2892794771207757,0.5725635832156455,0.42985074626865605,0.7264957264957204,0.15428707817384774,0.08031765279419036,0.5117328519855592,0.48826714801444004
dc_3_s0,dcsbm,Louv,0.9894489329632017,5,1.6093823543012424,0.7999777777777778,59.0,61.0,60.0,0.6324555320336759,0.9672131147540824,0.010540925533894421,300,1250,0.027870680044593088,8.333333333333334,6.02734509455771,0.8551999999999994,0.6546441599999999,0.1447264202339021,0.13692946058091257,0.15514018691588755,0.12093761677094206,0.008348470417589564,0.1447999999999999,0.8551999999999994
dc_3_s0,dcsbm,Leid,0.9894489329632018,5,1.6093823543012424,0.7999777777777778,59.0,61.0,60.0,0.6324555320336759,0.9672131147540824,0.010540925533894421,300,1250,0.027870680044593088,8.333333333333334,6.02734509455771,0.8551999999999994,0.6546441599999999,0.1447264202339021,0.13692946058091257,0.15514018691588755,0.12093761677094206,0.008348470417589564,0.1447999999999999,0.8551999999999994
dc_3_s0,dcsbm,Louv,0.9894489329632019,5,1.6093823543012424,0.7999777777777778,59.0,61.0,60.0,0.6324555320336759,0.9672131147540824,0.010540925533894421,300,1250,0.027870680044593088,8.333333333333334,6.02734509455771,0.8551999999999994,0.65464416,0.1447264202339021,0.13692946058091257,0.15514018691588755,0.12093761677094206,0.008348470417589564,0.1447999999999999,0.8551999999999994
dc_3_s0,dcsbm,Leid,0.9894489329632018,5,1.6093823543012424,0.7999777777777778,59.0,61.0,60.0,0.6324555320336759,0.9672131147540824,0.010540925533894421,300,1250,0.027870680044593088,8.333333333333334,6.02734509455771,0.8551999999999994,0.6546441599999999,0.1447264202339021,0.13692946058091257,0.15514018691588755,0.12093761677094206,0.008348470417589564,0.1447999999999999,0.8551999999999994
dc_3_s0,dcsbm,Louv,0.9894489329632017,5,1.6093823543012424,0.7999777777777778,59.0,61.0,60.0,0.6324555320336759,0.9672131147540824,0.010540925533894421,300,1250,0.027870680044593088,8.333333333333334,6.02734509455771,0.8551999999999994,0.6546441599999999,0.1447264202339021,0.13692946058091257,0.15514018691588755,0.12093761677094206,0.008348470417589564,0.1447999999999999,0.8551999999999994
dc_3_s0,dcsbm,Leid,0.9894489329632018,5,1.6093823543012424,0.7999777777777778,59.0,61.0,60.0,0.6324555320336759,0.9672131147540824,0.010540925533894421,300,1250,0.027870680044593088,8.333333333333334,6.02734509455771,0.8551999999999994,0.6546441599999999,0.1447264202339021,0.13692946058091257,0.15514018691588755,0.12093761677094206,0.008348470417589564,0.1447999999999999,0.8551999999999994
dc_3_s0,dcsbm,Louv,0.9894489329632018,5,1.6093823543012424,0.7999777777777778,59.0,61.0,60.0,0.6324555320336759,0.9672131147540824,0.010540925533894421,300,1250,0.027870680044593088,8.333333333333334,6.02734509455771,0.8551999999999994,0.6546441599999999,0.1447264202339021,0.13692946058091257,0.15514018691588755,0.12093761677094206,0.008348470417589564,0.1447999999999999,0.8551999999999994
dc_3_s0,dcsbm,Leid,0.9894489329632018,5,1.6093823543012424,0.7999777777777778,59.0,61.0,60.0,0.6324555320336759,0.9672131147540824,0.010540925533894421,300,1250,0.027870680044593088,8.333333333333334,6.02734509455771,0.8551999999999994,0.6546441599999999,0.1447264202339021,0.13692946058091257,0.15514018691588755,0.12093761677094206,0.008348470417589564,0.1447999999999999,0.8551999999999994
dc_3_s0,dcsbm,Louv,0.9290241446735141,5,1.6088912943286382,0.7997777777777778,59.0,64.0,60.0,2.0,0.9218749999999857,0.03333333333333278,300,1250,0.027870680044593088,8.333333333333334,6.02734509455771,0.8543999999999994,0.6535715200000001,0.14550557002931197,0.1374999999999997,0.1565377532228358,0.12078955729963907,0.007366726172697121,0.1455999999999999,0.8543999999999994
dc_3_s0,dcsbm,Leid,0.9894489329632018,5,1.6093823543012424,0.7999777777777778,59.0,61.0,60.0,0.6324555320336759,0.9672131147540824,0.010540925533894421,300,1250,0.027870680044593088,8.333333333333334,6.02734509455771,0.8551999999999994,0.6546441599999999,0.1447264202339021,0.13692946058091257,0.15514018691588755,0.12093761677094206,0.008348470417589564,0.1447999999999999,0.8551999999999994
dc_3_s0,dcsbm,Louv,0.9230793246685827,6,1.6737704476152064,0.8069333333333333,6.0,63.0,50.0,19.8997487421324,0.09523809523809372,0.39799497484264,300,1250,0.027870680044593088,8.333333333333334,6.02734509455771,0.8431999999999994,0.6484815999999999,0.22161804047578024,0.1374999999999997,0.5789473684210373,0.1922196346899605,0.1530132512928343,0.15679999999999988,0.8431999999999994
dc_3_s0,dcsbm,Leid,0.9734691879241029,6,1.649142877081491,0.8038000000000001,3.0,61.0,50.0,21.047565179849187,0.04918032786885165,0.4209513035969753,300,1250,0.027870680044593088,8.333333333333334,6.02734509455771,0.8503999999999994,0.65233888,0.2438798980585654,0.13692946058091257,0.7333333333332844,0.21335769368837462,0.2029381042292752,0.1495999999999999,0.8503999999999994
dc_3_s0,dcsbm,Louv,0.718592809457493,16,2.5825787167472187,0.9156888888888889,2.0,42.0,18.75,11.07643895843786,0.047619047619046485,0.5907434111166544,300,1250,0.027870680044593088,8.333333333333334,6.02734509455771,0.5663999999999996,0.47611072000000004,0.5221604641633046,0.2732095490716173,0.8333333333332986,0.3057533940610408,0.21304187375384945,0.4335999999999997,0.5663999999999996
dc_3_s0,dcsbm,Leid,0.7026514179933259,15,2.579790606065789,0.9158666666666666,8.0,39.0,20.0,10.237187113655782,0.20512820512819985,0.5118593556827635,300,1250,0.027870680044593088,8.333333333333334,6.02734509455771,0.5887999999999995,0.49557568,0.48392547415514264,0.26283987915407775,0.6615384615384514,0.24122314789878505,0.05703921299402471,0.4111999999999997,0.5887999999999995
dc_3_s0,dcsbm,Louv,0.572112846431965,39,3.6140089217473377,0.9718444444444444,4.0,12.0,7.6923076923076925,2.4088921398067784,0.33333333333330556,0.3131559781748405,300,1250,0.027870680044593088,8.333333333333334,6.02734509455771,0.35039999999999977,0.32070656000000003,0.6644673645451676,0.5604395604395543,0.8292682926829168,0.4413382913382626,0.12651827445454644,0.6495999999999995,0.35039999999999977
dc_3_s0,dcsbm,Leid,0.5816310466041665,40,3.639561832280008,0.9725777777777778,3.0,12.0,7.5,2.3345235059857505,0.24999999999997916,0.31126980079805855,300,1250,0.027870680044593088,8.333333333333334,6.02734509455771,0.35119999999999973,0.3219113599999999,0.664045455493097,0.5339805825242667,0.7948717948717745,0.44314754689751545,0.0991403499306433,0.6487999999999995,0.35119999999999973
dc_3_s0,dcsbm,GMod,0.9320528656981374,5,1.6089377038871542,0.7998,57.0,63.0,60.0,1.8973665961010275,0.9047619047618903,0.031622776601683264,300,1250,0.027870680044593088,8.333333333333334,6.02734509455771,0.8527999999999993,0.65182432,0.14730826233636657,0.13692946058091257,0.1622641509433959,0.1202886613289191,0.003092640607760587,0.1471999999999999,0.8527999999999993
dc_4_s0,dcsbm,Louv,0.34641580550863615,97,3.842596070807413,0.9269555555555555,1.0,76.0,3.0927835051546393,7.629409286866975,0.013157894736841933,2.466842336086191,300,1244,0.02773690078037904,8.293333333333333,6.5939837899574965,0.3110932475884242,0.182001581869501,0.837454509944046,0.0,0.9999999999999231,0.6080303852410099,0.42463806484213407,0.6889067524115751,0.3110932475884242
dc_4_s0,dcsbm,Leid,0.006602814519614369,2,0.022340379841483578,0.006644444444444453,1.0,299.0,150.0,149.0,0.0033444816053511592,0.9933333333333267,300,1244,0.02773690078037904,8.293333333333333,6.5939837899574965,0.9999999999999992,0.0,0.0,0.0,0.0,0.013961527238445827,0.013961527238445827,0.0,0.9999999999999992
dc_4_s0,dcsbm,Louv,0.33776560748061385,50,2.558697946505502,0.8240666666666666,1.0,96.0,6.0,16.753507095530775,0.010416666666666559,2.792251182587997,300,1244,0.02773690078037904,8.293333333333333,6.5939837899574965,0.47588424437299,0.2697730456674352,0.8154946667697499,0.0,0.9999999999998889,0.43246036682588307,0.42142922951999834,0.5241157556270093,0.47588424437299
dc_4_s0,dcsbm,Leid,0.006602814519614369,2,0.022340379841483578,0.006644444444444453,1.0,299.0,150.0,149.0,0.0033444816053511592,0.9933333333333267,300,1244,0.02773690078037904,8.293333333333333,6.5939837899574965,0.9999999999999992,0.0,0.0,0.0,0.0,0.013961527238445827,0.013961527238445827,0.0,0.9999999999999992
dc_4_s0,dcsbm,Louv,0.33340473194668746,6,1.4223437451115037,0.7294666666666667,1.0,99.0,50.0,39.4715087119811,0.01010101010101,0.7894301742396063,300,1244,0.02773690078037904,8.293333333333333,6.5939837899574965,0.6245980707395494,0.3495627888462692,0.38000189998866357,0.0,0.6209150326797346,0.09137028949559055,0.06534489782212849,0.3754019292604499,0.6245980707395494
dc_4_s0,dcsbm,Leid,0.4568216673468099,6,1.6002358313667824,0.791511111111111,1.0,73.0,50.0,25.046623192225603,0.013698630136986115,0.5009324638445021,300,1244,0.02773690078037904,8.293333333333333,6.5939837899574965,0.603697749196141,0.39012081140600285,0.3411701606557844,0.0,0.5071428571428553,0.07099353231015977,0.033008232811657406,0.3963022508038582,0.603697749196141
dc_4_s0,dcsbm,Louv,0.3889358844762537,7,1.7302115880469804,0.810711111111111,1.0,76.0,42.857142857142854,24.43316581691236,0.013157894736841933,0.5701072023946084,300,1244,0.02773690078037904,8.293333333333333,6.5939837899574965,0.5715434083601282,0.3705093128689737,0.4001696763789867,0.0,0.6075949367088569,0.08637614940901804,0.049068294589894576,0.42845659163987104,0.5715434083601282
dc_4_s0,dcsbm,Leid,0.43766564136074904,8,1.9058115951315993,0.8428888888888889,1.0,59.0,37.5,19.00657780874821,0.016949152542372593,0.5068420748999388,300,1244,0.02773690078037904,8.293333333333333,6.5939837899574965,0.5498392282958195,0.38393064846310526,0.4181873171547643,0.0,0.5888888888888857,0.09387264616658342,0.03854708940237493,0.45016077170417973,0.5498392282958195
dc_4_s0,dcsbm,Louv,0.3494391547410213,17,2.6617163482142625,0.9212222222222222,1.0,40.0,17.647058823529413,10.278138859166308,0.024999999999999373,0.5824278686860578,300,1244,0.02773690078037904,8.293333333333333,6.5939837899574965,0.43086816720257204,0.34381268028659756,0.5816403295135817,0.0,0.7241379310344578,0.19212523045639585,0.0836961032080438,0.5691318327974272,0.43086816720257204
dc_4_s0,dcsbm,Leid,0.4018855100847595,17,2.728523658796712,0.9305111111111111,1.0,35.0,17.647058823529413,7.514231019876166,0.028571428571427755,0.4258064244596253,300,1244,0.02773690078037904,8.293333333333333,6.5939837899574965,0.42845659163987104,0.35117470611346036,0.5628949459120025,0.0,0.7073170731707231,0.18209364121960053,0.05857448572482454,0.5715434083601282,0.42845659163987104
dc_4_s0,dcsbm,Louv,0.3588651496134177,23,2.9687086868983514,0.9418666666666666,1.0,32.0,13.043478260869565,7.572709932896431,0.03124999999999902,0.5805744281886819,300,1244,0.02773690078037904,8.293333333333333,6.5939837899574965,0.39710610932475854,0.33180423589499697,0.6188490497360011,0.0,0.7499999999999766,0.2587041590758135,0.1188683210999038,0.6028938906752407,0.39710610932475854
dc_4_s0,dcsbm,Leid,0.34598439012190013,23,3.017836389606427,0.9478666666666666,1.0,24.0,13.043478260869565,5.819594045826827,0.04166666666666494,0.4461688768466892,300,1244,0.02773690078037904,8.293333333333333,6.5939837899574965,0.38987138263665566,0.33246787150670487,0.6093403752136838,0.0,0.8181818181817438,0.2658949005978673,0.1711233936203816,0.6101286173633436,0.38987138263665566
dc_4_s0,dcsbm,Louv,0.35196959957015134,36,3.4872824323114493,0.9670888888888889,1.0,16.0,8.333333333333334,3.582364210034113,0.0624999999999961,0.4298837052040419,300,1244,0.02773690078037904,8.293333333333333,6.5939837899574965,0.3207395498392281,0.2857316404917236,0.675624090648811,0.0,0.9047619047618903,0.3794199627532642,0.1936560899004363,0.6792604501607712,0.3207395498392281
dc_4_s0,dcsbm,Leid,0.3261310791822271,34,3.474315319360799,0.9679555555555556,1.0,14.0,8.823529411764707,2.639859490860809,0.07142857142856633,0.29918407563085775,300,1244,0.02773690078037904,8.293333333333333,6.5939837899574965,0.3263665594855303,0.29255280652598725,0.6585701747463589,0.0,0.7872340425531832,0.33801949684301164,0.11479839529465516,0.6736334405144689,0.3263665594855303
dc_4_s0,dcsbm,Louv,0.3357131810637956,51,3.879664096679906,0.9784444444444444,1.0,10.0,5.882352941176471,1.8539524162467158,0.09999999999999,0.3151719107618881,300,1244,0.02773690078037904,8.293333333333333,6.5939837899574965,0.2644694533762056,0.24284313902875285,0.7212572832674627,0.0,0.9047619047618903,0.47731092436969275,0.19523323537720944,0.7355305466237937,0.2644694533762056
dc_4_s0,dcsbm,Leid,0.3488898863607802,51,3.879443232759101,0.9784222222222222,1.0,11.0,5.882352941176471,1.8644986586161831,0.09090909090908264,0.31696477196469725,300,1244,0.02773690078037904,8.293333333333333,6.5939837899574965,0.2749196141479098,0.2529546970151259,0.7148724266876317,0.0,0.8857142857142604,0.47955606485012986,0.1728021212503871,0.7250803858520894,0.2749196141479098
dc_4_s0,dcsbm,GMod,0.3182074979890593,7,1.705037454668068,0.8034888888888889,1.0,76.0,42.857142857142854,26.264743187282026,0.013157894736841933,0.612844007703233,300,1244,0.02773690078037904,8.293333333333333,6.5939837899574965,0.5643086816720253,0.3490991485820039,0.41265622204287894,0.0,0.6241610738254992,0.08259347490805144,0.04582312003906979,0.435691318327974,0.5643086816720253
dc_5_s0,dcsbm,Louv,0.29436320721366355,104,4.165312680205207,0.9612666666666666,1.0,51.0,2.8846153846153846,5.019783347124754,0.019607843137254517,1.740191560335978,300,1145,0.02552954292084727,7.633333333333334,7.0851174223783255,0.26375545851528365,0.1838897046204306,0.8045433973723717,0.0,0.9999999999999376,0.5911134453777448,0.40307748765462453,0.7362445414847155,0.26375545851528365
dc_5_s0,dcsbm,Leid,0.019240951825570334,4,0.06698765723752848,0.01986666666666681,1.0,297.0,75.0,128.17175976009693,0.0033670033670033556,1.7089567968012698,300,1145,0.02552954292084727,7.633333333333334,7.0851174223783255,0.9999999999999992,0.0,0.0,0.0,0.0,0.006512194012194012,0.011279450897865846,0.0,0.9999999999999992
dc_5_s0,dcsbm,Louv,0.31409350074440534,108,4.4176827086111565,0.9801111111111112,1.0,29.0,2.7777777777777777,2.9762433857730834,0.03448275862068847,1.0714476188779243,300,1145,0.02552954292084727,7.633333333333334,7.0851174223783255,0.22794759825327493,0.19216109532617615,0.7893867395018694,0.0,0.9999999999999376,0.6841041780692356,0.3612810958913001,0.7720524017467243,0.22794759825327493
dc_5_s0,dcsbm,Leid,0.019240951825570334,4,0.06698765723752848,0.01986666666666681,1.0,297.0,75.0,128.17175976009693,0.0033670033670033556,1.7089567968012698,300,1145,0.02552954292084727,7.633333333333334,7.0851174223783255,0.9999999999999992,0.0,0.0,0.0,0.0,0.006512194012194012,0.011279450897865846,0.0,0.9999999999999992
dc_5_s0,dcsbm,Louv,0.07924457634864306,12,2.0272637578359296,0.8496,1.0,68.0,25.0,22.427661492005804,0.014705882352940961,0.8971064596801963,300,1145,0.02552954292084727,7.633333333333334,7.0851174223783255,0.48034934497816556,0.31885166186762265,0.42606692891244613,0.0,0.6666666666666543,0.12036628031085456,0.11836707306129521,0.5196506550218336,0.48034934497816556
dc_5_s0,dcsbm,Leid,0.0696459882875565,9,1.8121053654314585,0.827,1.0,69.0,33.333333333333336,24.877477542727053,0.014492753623188196,0.7463243262817891,300,1145,0.02552954292084727,7.633333333333334,7.0851174223783255,0.5021834061135367,0.32120974047024275,0.33991833820621215,0.0,0.5666666666666643,0.05282557841513136,0.038095621134041836,0.4978165938864625,0.5021834061135367
dc_5_s0,dcsbm,Louv,0.10083985491274006,14,2.3244513647906415,0.8898,1.0,46.0,21.428571428571427,15.787491819766167,0.021739130434782136,0.7367496182557202,300,1145,0.02552954292084727,7.633333333333334,7.0851174223783255,0.45065502183406075,0.33036173986003314,0.45400164309578156,0.0,0.6504854368931976,0.11179388381151245,0.07249896663888408,0.5493449781659384,0.45065502183406075
dc_5_s0,dcsbm,Leid,0.10866326005264719,13,2.2963295873469245,0.8922666666666667,1.0,42.0,23.076923076923077,14.604854506222544,0.023809523809523243,0.6328770286029496,300,1145,0.02552954292084727,7.633333333333334,7.0851174223783255,0.44628820960698656,0.32956083980091905,0.4334447443684357,0.0,0.6373626373626339,0.09354632538151934,0.05600135485989504,0.5537117903930127,0.44628820960698656
dc_5_s0,dcsbm,Louv,0.11260969816505172,21,2.8368986840036956,0.9359999999999999,1.0,28.0,14.285714285714286,8.378787599208675,0.03571428571428444,0.5865151319445662,300,1145,0.02552954292084727,7.633333333333334,7.0851174223783255,0.37729257641921365,0.30963826013996687,0.5500018102005837,0.0,0.7704918032786758,0.1823983352525244,0.11536388154518483,0.6227074235807856,0.37729257641921365
