dataset_id,run_id,dunn
synth_nested_rings_3,46814f50e13d,0.09398974809490244
synth_nested_rings_3,e597041814f5,0.07230721579389232
synth_nested_rings_3,024a1a8c54d1,0.09398974809490244
synth_nested_rings_3,bdcde80d6dbb,0.09398974809490244
synth_nested_rings_3,95475ce56089,0.060738874005308884
synth_nested_rings_3,5009193136b4,0.09398974809490244
synth_nested_rings_3,955728329102,0.09398974809490244
synth_nested_rings_3,1f1b6dfa46dc,0.060738874005308884
synth_nested_rings_3,272f18e90bd4,0.03258783140856142
synth_nested_rings_3,0cc00684cc3f,0.024627388780530623
synth_nested_rings_3,7203310ff7ba,0.023430683196640895
synth_nested_rings_3,a399ab5a112a,0.029239152715555713
synth_nested_rings_3,4d00158c440c,0.02664625204439293
synth_nested_rings_3,f028e3896d9e,0.033737811945917844
synth_nested_rings_3,bc0e2be21bfb,0.03867417624791165
synth_nested_rings_3,ae16e9272ff8,0.009593837139712241
synth_nested_rings_3,803c0d3403ff,0.009943571529037945
synth_nested_rings_3,579a8bd776f9,0.013591874362731541
synth_nested_rings_3,ccd2d07c7a4a,0.017336780827622248
synth_nested_rings_3,92f60358ba37,0.022389610204603956
synth_nested_rings_3,646357d2ae16,0.027887694546693678
synth_nested_rings_3,5773d7049286,0.029362962411864948
synth_nested_rings_3,a81f368f51bb,0.026608784626387334
synth_nested_rings_3,70969dd2d720,0.027396283375546157
synth_nested_rings_3,34b50b92b183,0.025279494074876705
synth_nested_rings_3,48d260f98b0d,0.027230775932848367
synth_nested_rings_3,1134a806601d,0.035279403021338196
synth_nested_rings_3,0069693e350e,0.04395119789715621
synth_nested_rings_3,2fa0af8799c8,0.03157857193324505
synth_nested_rings_5,76c89cda5ca5,0.005724667736056824
synth_nested_rings_5,23861655ac34,0.0021194677152093183
synth_nested_rings_5,a042255d7a7d,0.004165648415272808
synth_nested_rings_5,47980bf71ea8,0.008620332711843563
synth_nested_rings_5,79d9b0fb5f02,0.011468755012529966
synth_nested_rings_5,e511e76239fe,0.006626591463185965
synth_nested_rings_5,7741c3e44852,0.019148039928633773
synth_nested_rings_5,b2d6bf5f391d,0.011769779050986397
synth_nested_rings_5,3964e1ccb548,0.003178294698523244
synth_nested_rings_5,4c077151b389,0.0029203859715724993
synth_nested_rings_5,f292f2a1db5b,0.00295225775479983
synth_nested_rings_5,a4dbad06fd4e,0.003974862215012509
synth_nested_rings_5,8eecd2798818,0.006817577577901609
synth_nested_rings_5,4d9c9acccd21,0.005683901133756787
synth_nested_rings_5,9381fbddb6c5,0.010785875915779997
synth_nested_rings_5,8ec393598948,0.004749829227839119
synth_nested_rings_5,77e145ffcc55,0.0029271431747868687
synth_nested_rings_5,632568e85407,0.006963492979042463
synth_nested_rings_5,fa9612cfa871,0.005038256915759567
synth_nested_rings_5,3d72e70b09e3,0.002792595901521118
synth_nested_rings_5,45c510f16843,0.0023596023283101084
synth_nested_rings_5,27a2752a569f,0.004675888083524618
synth_nested_rings_5,4ec824c366d4,0.05281706805347652
synth_nested_rings_5,4555573328fc,0.04246247748836878
synth_nested_rings_5,0f46e0814abc,0.06623390147816623
synth_nested_rings_5,759f97a6695c,
synth_nested_rings_5,9cd81f07f9eb,
synth_nested_rings_5,bb5d6442dae0,
synth_nested_rings_5,c610648f3a0b,0.04793242839972806
synth_nested_rings_5,d9a6e957a479,0.01227253049323052
synth_nested_rings_5,e0981ae1c5a2,
synth_nested_rings_5,08e381bd46b1,
synth_nested_rings_5,f7183f4c1fed,
synth_nested_rings_5,7c2e8cd4a56d,
synth_nested_rings_5,07ebbef7de3c,
synth_nested_rings_5,db49059653de,
synth_nested_rings_5,19967cb83e78,
synth_nested_rings_5,158a0277ed3c,
synth_nested_rings_5,d0fba6f03c0f,
synth_nested_rings_5,f10f8ff36baa,
synth_nested_rings_5,672c637760be,
synth_nested_rings_5,0cd896f527d5,
synth_nested_rings_5,4887a0323e21,
synth_nested_rings_5,3d795ce47578,
synth_nested_rings_5,639f74dd0e43,
synth_nested_rings_5,9c3ccb4fd98f,
synth_nested_rings_5,5647bbf0428d,0.047696162847204106
synth_nested_rings_5,389d4ccb0588,0.014055294890094633
synth_nested_rings_5,e34ce5984b64,0.017995655056869522
synth_nested_rings_5,63470ebdd53e,0.04597728162280265
synth_nested_rings_5,46814f50e13d,0.02441195631565406
synth_nested_rings_5,e597041814f5,0.012325247579928086
synth_nested_rings_5,024a1a8c54d1,0.03433226811115277
synth_nested_rings_5,bdcde80d6dbb,0.026804556218319363
synth_nested_rings_5,95475ce56089,0.01048156764373947
synth_nested_rings_5,5009193136b4,0.03403286221192346
synth_nested_rings_5,955728329102,0.025716743041363056
synth_nested_rings_5,1f1b6dfa46dc,0.0335951707298375
synth_nested_rings_5,272f18e90bd4,0.011378578728037018
synth_nested_rings_5,0cc00684cc3f,0.012265706511100734
synth_nested_rings_5,7203310ff7ba,0.014742057638078792
synth_nested_rings_5,a399ab5a112a,0.0164999116319062
synth_nested_rings_5,4d00158c440c,0.02257800388235877
synth_nested_rings_5,f028e3896d9e,0.027064598152182682
synth_nested_rings_5,bc0e2be21bfb,0.027064598152182682
synth_nested_rings_5,ae16e9272ff8,0.011329249531038685
synth_nested_rings_5,803c0d3403ff,0.011490035303521932
synth_nested_rings_5,579a8bd776f9,0.014923143029192504
synth_nested_rings_5,ccd2d07c7a4a,0.018828274766735664
synth_nested_rings_5,92f60358ba37,0.02379122764977539
synth_nested_rings_5,646357d2ae16,0.027616426770373015
synth_nested_rings_5,5773d7049286,0.03357313460352188
synth_nested_rings_5,a81f368f51bb,0.01322295946881056
synth_nested_rings_5,70969dd2d720,0.013503576676420931
synth_nested_rings_5,34b50b92b183,0.015269173487219791
synth_nested_rings_5,48d260f98b0d,0.01800671305710168
synth_nested_rings_5,1134a806601d,0.0199460226883847
synth_nested_rings_5,0069693e350e,0.027189915641378768
synth_nested_rings_5,2fa0af8799c8,0.030697186537213754
synth_noisy_10pct,76c89cda5ca5,0.06013193177266992
synth_noisy_10pct,23861655ac34,0.06174027672720778
synth_noisy_10pct,a042255d7a7d,0.018099625694498973
synth_noisy_10pct,47980bf71ea8,0.010475561480857605
synth_noisy_10pct,79d9b0fb5f02,0.011281723893068961
synth_noisy_10pct,e511e76239fe,0.016269827331572957
synth_noisy_10pct,7741c3e44852,0.012282882658943041
synth_noisy_10pct,b2d6bf5f391d,0.028256201516487632
synth_noisy_10pct,3964e1ccb548,0.09563816241836035
synth_noisy_10pct,4c077151b389,0.024955111643067247
synth_noisy_10pct,f292f2a1db5b,0.025862620061554247
synth_noisy_10pct,a4dbad06fd4e,0.011783430718772933
synth_noisy_10pct,8eecd2798818,0.008469275690543503
synth_noisy_10pct,4d9c9acccd21,0.012304903066448117
synth_noisy_10pct,9381fbddb6c5,0.01666546924473316
synth_noisy_10pct,8ec393598948,0.061849564028300955
synth_noisy_10pct,77e145ffcc55,0.06559539950154605
synth_noisy_10pct,632568e85407,0.025862620061554247
synth_noisy_10pct,fa9612cfa871,0.0024319057021643764
synth_noisy_10pct,3d72e70b09e3,0.004459127593999223
synth_noisy_10pct,45c510f16843,0.01098649132433948
synth_noisy_10pct,27a2752a569f,0.007111359858570882
synth_noisy_10pct,3a9260f9550f,0.0508058072823395
synth_noisy_10pct,0dfb18d06f3a,0.1335884007403563
synth_noisy_10pct,c104b3d67121,0.09349872536156464
synth_noisy_10pct,7f10ff06a55f,0.09034262055790704
synth_noisy_10pct,afb4fe7d2eaa,0.019621701519105306
synth_noisy_10pct,627cdef1f058,0.022934151243516995
synth_noisy_10pct,c5dfd3221b79,0.11744862229591342
synth_noisy_10pct,e3ae029f4d54,0.0613309514098334
synth_noisy_10pct,98d2a79e4c00,0.00996075848867947
synth_noisy_10pct,0481ef8f35a2,0.009218941527542136
synth_noisy_10pct,9a585386bc6d,0.002172425209228482
synth_noisy_10pct,971471268792,0.010614924222750406
synth_noisy_10pct,4ec824c366d4,0.09867660427303417
synth_noisy_10pct,4555573328fc,0.045709440755325785
synth_noisy_10pct,0f46e0814abc,0.0748187878233669
synth_noisy_10pct,759f97a6695c,
synth_noisy_10pct,9cd81f07f9eb,0.14340724307156658
synth_noisy_10pct,bb5d6442dae0,0.18129332612021085
synth_noisy_10pct,c610648f3a0b,0.26066523590669866
synth_noisy_10pct,d9a6e957a479,0.31349154835745163
synth_noisy_10pct,e0981ae1c5a2,0.1642119336124088
synth_noisy_10pct,08e381bd46b1,0.20690701294683916
synth_noisy_10pct,f7183f4c1fed,0.20690701294683916
synth_noisy_10pct,7c2e8cd4a56d,0.20690701294683916
synth_noisy_10pct,07ebbef7de3c,
synth_noisy_10pct,db49059653de,
synth_noisy_10pct,19967cb83e78,0.11326399649220183
synth_noisy_10pct,158a0277ed3c,
synth_noisy_10pct,d0fba6f03c0f,
synth_noisy_10pct,f10f8ff36baa,
synth_noisy_10pct,672c637760be,
synth_noisy_10pct,0cd896f527d5,
synth_noisy_10pct,4887a0323e21,
synth_noisy_10pct,3d795ce47578,
synth_noisy_10pct,639f74dd0e43,
synth_noisy_10pct,9c3ccb4fd98f,
synth_noisy_10pct,5647bbf0428d,0.12421130971422174
synth_noisy_10pct,389d4ccb0588,0.06381125287307607
synth_noisy_10pct,e34ce5984b64,0.06381125287307607
synth_noisy_10pct,63470ebdd53e,0.12421130971422174
synth_noisy_10pct,46814f50e13d,0.06381125287307607
synth_noisy_10pct,e597041814f5,0.06381125287307607
synth_noisy_10pct,024a1a8c54d1,0.12421130971422174
synth_noisy_10pct,bdcde80d6dbb,0.06381125287307607
synth_noisy_10pct,95475ce56089,0.06381125287307607
synth_noisy_10pct,5009193136b4,0.12421130971422174
synth_noisy_10pct,955728329102,0.06381125287307607
synth_noisy_10pct,1f1b6dfa46dc,0.06381125287307607
synth_noisy_10pct,272f18e90bd4,0.13305034694334486
synth_noisy_10pct,0cc00684cc3f,0.05776059044448844
synth_noisy_10pct,7203310ff7ba,0.10106321594646558
synth_noisy_10pct,a399ab5a112a,0.018227710039547707
synth_noisy_10pct,4d00158c440c,0.01993991927151428
synth_noisy_10pct,f028e3896d9e,0.027855110391094066
synth_noisy_10pct,bc0e2be21bfb,0.03422099242829824
synth_noisy_10pct,ae16e9272ff8,0.13719431910997046
synth_noisy_10pct,803c0d3403ff,0.06099602314783078
synth_noisy_10pct,579a8bd776f9,0.0796569746047745
synth_noisy_10pct,ccd2d07c7a4a,0.10083646278479667
synth_noisy_10pct,92f60358ba37,0.13233045479680264
synth_noisy_10pct,646357d2ae16,0.03445513979856835
synth_noisy_10pct,5773d7049286,0.04025614342865538
synth_noisy_10pct,a81f368f51bb,0.14067231187172208
synth_noisy_10pct,70969dd2d720,0.1513341128968648
synth_noisy_10pct,34b50b92b183,0.0796569746047745
synth_noisy_10pct,48d260f98b0d,0.0953381782176404
synth_noisy_10pct,1134a806601d,0.12874098978516346
synth_noisy_10pct,0069693e350e,0.07423925029800749
synth_noisy_10pct,2fa0af8799c8,0.06361317645382378
synth_noisy_15pct_d10,76c89cda5ca5,0.21418465121551117
synth_noisy_15pct_d10,23861655ac34,0.21418465121551117
synth_noisy_15pct_d10,a042255d7a7d,0.17188127526804114
synth_noisy_15pct_d10,47980bf71ea8,0.20547590143569133
synth_noisy_15pct_d10,79d9b0fb5f02,0.21583525095639766
synth_noisy_15pct_d10,e511e76239fe,0.050365274188068895
synth_noisy_15pct_d10,7741c3e44852,0.03853375649155577
synth_noisy_15pct_d10,b2d6bf5f391d,0.03134281015780793
synth_noisy_15pct_d10,3964e1ccb548,0.2373790328146958
synth_noisy_15pct_d10,4c077151b389,0.1934920150246989
synth_noisy_15pct_d10,f292f2a1db5b,0.16182473144909798
synth_noisy_15pct_d10,a4dbad06fd4e,0.17184471810659316
synth_noisy_15pct_d10,8eecd2798818,0.026904390408232875
synth_noisy_15pct_d10,4d9c9acccd21,0.029542919605614594
synth_noisy_15pct_d10,9381fbddb6c5,0.04721724720171447
synth_noisy_15pct_d10,8ec393598948,0.2373790328146958
synth_noisy_15pct_d10,77e145ffcc55,0.16182473144909798
synth_noisy_15pct_d10,632568e85407,0.16182473144909798
synth_noisy_15pct_d10,fa9612cfa871,0.18381556561201906
synth_noisy_15pct_d10,3d72e70b09e3,0.03697822086825665
synth_noisy_15pct_d10,45c510f16843,0.03182457850782797
synth_noisy_15pct_d10,27a2752a569f,0.03450019841983619
synth_noisy_15pct_d10,4ec824c366d4,
synth_noisy_15pct_d10,4555573328fc,
synth_noisy_15pct_d10,0f46e0814abc,
synth_noisy_15pct_d10,759f97a6695c,
synth_noisy_15pct_d10,9cd81f07f9eb,
synth_noisy_15pct_d10,bb5d6442dae0,
synth_noisy_15pct_d10,c610648f3a0b,
synth_noisy_15pct_d10,d9a6e957a479,
synth_noisy_15pct_d10,e0981ae1c5a2,0.2804013520798529
synth_noisy_15pct_d10,08e381bd46b1,1.490229298002512
synth_noisy_15pct_d10,f7183f4c1fed,1.787316287074475
synth_noisy_15pct_d10,7c2e8cd4a56d,2.5467167828029242
synth_noisy_15pct_d10,07ebbef7de3c,0.8702099586524945
synth_noisy_15pct_d10,db49059653de,0.8702099586524945
synth_noisy_15pct_d10,19967cb83e78,0.8702099586524945
synth_noisy_15pct_d10,158a0277ed3c,0.8702099586524945
synth_noisy_15pct_d10,d0fba6f03c0f,0.6536718336980989
synth_noisy_15pct_d10,f10f8ff36baa,0.6536718336980989
synth_noisy_15pct_d10,672c637760be,0.6536718336980989
synth_noisy_15pct_d10,0cd896f527d5,0.6536718336980989
synth_noisy_15pct_d10,4887a0323e21,
synth_noisy_15pct_d10,3d795ce47578,
synth_noisy_15pct_d10,639f74dd0e43,
synth_noisy_15pct_d10,9c3ccb4fd98f,
synth_noisy_15pct_d10,5647bbf0428d,0.31175402608347763
synth_noisy_15pct_d10,389d4ccb0588,0.41253789326198054
synth_noisy_15pct_d10,e34ce5984b64,0.5677421469887572
synth_noisy_15pct_d10,63470ebdd53e,0.31175402608347763
synth_noisy_15pct_d10,46814f50e13d,0.41253789326198054
synth_noisy_15pct_d10,e597041814f5,0.5677421469887572
synth_noisy_15pct_d10,024a1a8c54d1,0.31175402608347763
synth_noisy_15pct_d10,bdcde80d6dbb,0.41253789326198054
synth_noisy_15pct_d10,95475ce56089,0.5677421469887572
synth_noisy_15pct_d10,5009193136b4,0.31175402608347763
synth_noisy_15pct_d10,955728329102,0.41253789326198054
synth_noisy_15pct_d10,1f1b6dfa46dc,0.5677421469887572
synth_noisy_15pct_d10,272f18e90bd4,0.16182473144909798
synth_noisy_15pct_d10,0cc00684cc3f,0.16182473144909798
synth_noisy_15pct_d10,7203310ff7ba,0.17122290219793976
synth_noisy_15pct_d10,a399ab5a112a,0.17962220745499227
synth_noisy_15pct_d10,4d00158c440c,0.19880630718265294
synth_noisy_15pct_d10,f028e3896d9e,0.20830801874092342
synth_noisy_15pct_d10,bc0e2be21bfb,0.24470204345783594
synth_noisy_15pct_d10,ae16e9272ff8,0.20728165081342534
synth_noisy_15pct_d10,803c0d3403ff,0.21237824782591083
synth_noisy_15pct_d10,579a8bd776f9,0.19880630718265294
synth_noisy_15pct_d10,ccd2d07c7a4a,0.20291674760643066
synth_noisy_15pct_d10,92f60358ba37,0.21101458290852215
synth_noisy_15pct_d10,646357d2ae16,0.2355372166319
synth_noisy_15pct_d10,5773d7049286,0.2593194012386681
synth_noisy_15pct_d10,a81f368f51bb,0.435627077321727
synth_noisy_15pct_d10,70969dd2d720,0.37695441772504634
synth_noisy_15pct_d10,34b50b92b183,0.3320095280452026
synth_noisy_15pct_d10,48d260f98b0d,0.3153384911763414
synth_noisy_15pct_d10,1134a806601d,0.2810704444071907
synth_noisy_15pct_d10,0069693e350e,0.2964543003655573
synth_noisy_15pct_d10,2fa0af8799c8,0.28226539321865307
synth_noisy_15pct_d2,76c89cda5ca5,0.04106172447209706
synth_noisy_15pct_d2,23861655ac34,0.03411812841929028
synth_noisy_15pct_d2,a042255d7a7d,0.009378212525201815
synth_noisy_15pct_d2,47980bf71ea8,0.011074083866188876
synth_noisy_15pct_d2,79d9b0fb5f02,0.0083115930972414
synth_noisy_15pct_d2,e511e76239fe,0.0030407177479888133
synth_noisy_15pct_d2,7741c3e44852,0.006795646747654987
synth_noisy_15pct_d2,b2d6bf5f391d,0.009827227600560325
synth_noisy_15pct_d2,3964e1ccb548,0.029281725350969328
synth_noisy_15pct_d2,4c077151b389,0.011861218557961415
synth_noisy_15pct_d2,f292f2a1db5b,0.012511958035518675
synth_noisy_15pct_d2,a4dbad06fd4e,0.010681467497501375
synth_noisy_15pct_d2,8eecd2798818,0.004078144749335529
synth_noisy_15pct_d2,4d9c9acccd21,0.0034207369200812397
synth_noisy_15pct_d2,9381fbddb6c5,0.00468277054721951
synth_noisy_15pct_d2,8ec393598948,0.03888881896006583
synth_noisy_15pct_d2,77e145ffcc55,0.011861218557961415
synth_noisy_15pct_d2,632568e85407,0.01015397610618154
synth_noisy_15pct_d2,fa9612cfa871,0.011627469381333626
synth_noisy_15pct_d2,3d72e70b09e3,0.008147841617052204
synth_noisy_15pct_d2,45c510f16843,0.005717605874579468
synth_noisy_15pct_d2,27a2752a569f,0.005935448544317702
synth_noisy_15pct_d2,4ec824c366d4,0.0536625671145243
synth_noisy_15pct_d2,4555573328fc,0.032568484578674846
synth_noisy_15pct_d2,0f46e0814abc,0.2647282781133801
synth_noisy_15pct_d2,759f97a6695c,0.09989191509992963
synth_noisy_15pct_d2,9cd81f07f9eb,0.07042716758326939
synth_noisy_15pct_d2,bb5d6442dae0,0.07536532532160013
synth_noisy_15pct_d2,c610648f3a0b,0.15679409565394123
synth_noisy_15pct_d2,d9a6e957a479,0.1697244573773275
synth_noisy_15pct_d2,e0981ae1c5a2,
synth_noisy_15pct_d2,08e381bd46b1,
synth_noisy_15pct_d2,f7183f4c1fed,
synth_noisy_15pct_d2,7c2e8cd4a56d,
synth_noisy_15pct_d2,07ebbef7de3c,
synth_noisy_15pct_d2,db49059653de,
synth_noisy_15pct_d2,19967cb83e78,
synth_noisy_15pct_d2,158a0277ed3c,
synth_noisy_15pct_d2,d0fba6f03c0f,
synth_noisy_15pct_d2,f10f8ff36baa,
synth_noisy_15pct_d2,672c637760be,
synth_noisy_15pct_d2,0cd896f527d5,
synth_noisy_15pct_d2,4887a0323e21,
synth_noisy_15pct_d2,3d795ce47578,
synth_noisy_15pct_d2,639f74dd0e43,
synth_noisy_15pct_d2,9c3ccb4fd98f,
synth_noisy_15pct_d2,5647bbf0428d,0.0252011687410967
synth_noisy_15pct_d2,389d4ccb0588,0.12466275858993507
synth_noisy_15pct_d2,e34ce5984b64,0.1697244573773275
synth_noisy_15pct_d2,63470ebdd53e,0.1050186106823746
synth_noisy_15pct_d2,46814f50e13d,0.12466275858993507
synth_noisy_15pct_d2,e597041814f5,0.1697244573773275
synth_noisy_15pct_d2,024a1a8c54d1,0.06864045816533736
synth_noisy_15pct_d2,bdcde80d6dbb,0.12466275858993507
synth_noisy_15pct_d2,95475ce56089,0.1697244573773275
synth_noisy_15pct_d2,5009193136b4,0.06864045816533736
synth_noisy_15pct_d2,955728329102,0.12466275858993507
synth_noisy_15pct_d2,1f1b6dfa46dc,0.1697244573773275
synth_noisy_15pct_d2,272f18e90bd4,0.04838521434620363
synth_noisy_15pct_d2,0cc00684cc3f,0.05233580952385377
synth_noisy_15pct_d2,7203310ff7ba,0.019601352476747946
synth_noisy_15pct_d2,a399ab5a112a,0.02182513105579445
synth_noisy_15pct_d2,4d00158c440c,0.011141480279000077
synth_noisy_15pct_d2,f028e3896d9e,0.011141480279000077
synth_noisy_15pct_d2,bc0e2be21bfb,0.011141480279000077
synth_noisy_15pct_d2,ae16e9272ff8,0.011114307237400712
synth_noisy_15pct_d2,803c0d3403ff,0.011681854991273147
synth_noisy_15pct_d2,579a8bd776f9,0.017543551899143587
synth_noisy_15pct_d2,ccd2d07c7a4a,0.017870687849977328
synth_noisy_15pct_d2,92f60358ba37,0.011845349448589953
synth_noisy_15pct_d2,646357d2ae16,0.015172416795800489
synth_noisy_15pct_d2,5773d7049286,0.016925992816708764
synth_noisy_15pct_d2,a81f368f51bb,0.06378665567812114
synth_noisy_15pct_d2,70969dd2d720,0.04838521434620363
synth_noisy_15pct_d2,34b50b92b183,0.07136153240269462
synth_noisy_15pct_d2,48d260f98b0d,0.08637447921704786
synth_noisy_15pct_d2,1134a806601d,0.08637447921704786
synth_noisy_15pct_d2,0069693e350e,0.04137781227663074
synth_noisy_15pct_d2,2fa0af8799c8,0.04137781227663074
synth_noisy_20pct_5d,76c89cda5ca5,0.11859369194367655
synth_noisy_20pct_5d,23861655ac34,0.0784936113741278
synth_noisy_20pct_5d,a042255d7a7d,0.09219876066373385
synth_noisy_20pct_5d,47980bf71ea8,0.10038561298739847
synth_noisy_20pct_5d,79d9b0fb5f02,0.14447284218205497
synth_noisy_20pct_5d,e511e76239fe,0.15326839197654463
synth_noisy_20pct_5d,7741c3e44852,0.023840934777763403
synth_noisy_20pct_5d,b2d6bf5f391d,0.03198627139871556
synth_noisy_20pct_5d,3964e1ccb548,0.05453162328581465
synth_noisy_20pct_5d,4c077151b389,0.05453162328581465
synth_noisy_20pct_5d,f292f2a1db5b,0.06431590476043399
synth_noisy_20pct_5d,a4dbad06fd4e,0.05873363027536907
synth_noisy_20pct_5d,8eecd2798818,0.07388729129179339
synth_noisy_20pct_5d,4d9c9acccd21,0.08785713256230292
synth_noisy_20pct_5d,9381fbddb6c5,0.022937705426199356
synth_noisy_20pct_5d,8ec393598948,0.06931118946390445
synth_noisy_20pct_5d,77e145ffcc55,0.06525140887599444
synth_noisy_20pct_5d,632568e85407,0.0784936113741278
synth_noisy_20pct_5d,fa9612cfa871,0.06346292424720051
synth_noisy_20pct_5d,3d72e70b09e3,0.0674012007024624
synth_noisy_20pct_5d,45c510f16843,0.07203413871375802
synth_noisy_20pct_5d,27a2752a569f,0.015033418473124125
synth_noisy_20pct_5d,3a9260f9550f,0.10592700181106093
synth_noisy_20pct_5d,0dfb18d06f3a,0.11611037162353703
synth_noisy_20pct_5d,c104b3d67121,0.10593768718407905
synth_noisy_20pct_5d,7f10ff06a55f,0.1091563381915291
synth_noisy_20pct_5d,afb4fe7d2eaa,0.08585080121769667
synth_noisy_20pct_5d,627cdef1f058,0.1323325991891849
synth_noisy_20pct_5d,c5dfd3221b79,0.0880926556096352
synth_noisy_20pct_5d,e3ae029f4d54,0.1305344152526504
synth_noisy_20pct_5d,98d2a79e4c00,0.10593768718407905
synth_noisy_20pct_5d,0481ef8f35a2,0.011249354854786627
synth_noisy_20pct_5d,9a585386bc6d,0.011468561972905272
synth_noisy_20pct_5d,971471268792,0.012747486113535907
synth_noisy_20pct_5d,4ec824c366d4,
synth_noisy_20pct_5d,4555573328fc,
synth_noisy_20pct_5d,0f46e0814abc,
synth_noisy_20pct_5d,759f97a6695c,
synth_noisy_20pct_5d,9cd81f07f9eb,1.1514605021226132
synth_noisy_20pct_5d,bb5d6442dae0,1.1564558187946243
synth_noisy_20pct_5d,c610648f3a0b,1.3051618130551637
synth_noisy_20pct_5d,d9a6e957a479,1.5056126768183984
synth_noisy_20pct_5d,e0981ae1c5a2,0.8100468294368256
synth_noisy_20pct_5d,08e381bd46b1,0.8100468294368256
synth_noisy_20pct_5d,f7183f4c1fed,0.8100468294368256
synth_noisy_20pct_5d,7c2e8cd4a56d,0.8297593021913945
synth_noisy_20pct_5d,07ebbef7de3c,0.26754784503799306
synth_noisy_20pct_5d,db49059653de,0.25983098798693255
synth_noisy_20pct_5d,19967cb83e78,0.4651792026721745
synth_noisy_20pct_5d,158a0277ed3c,0.4651792026721745
synth_noisy_20pct_5d,d0fba6f03c0f,
synth_noisy_20pct_5d,f10f8ff36baa,
synth_noisy_20pct_5d,672c637760be,
synth_noisy_20pct_5d,0cd896f527d5,
synth_noisy_20pct_5d,4887a0323e21,
synth_noisy_20pct_5d,3d795ce47578,
synth_noisy_20pct_5d,639f74dd0e43,
synth_noisy_20pct_5d,9c3ccb4fd98f,
synth_noisy_20pct_5d,5647bbf0428d,0.20529634909595865
synth_noisy_20pct_5d,389d4ccb0588,0.30620510217380253
synth_noisy_20pct_5d,e34ce5984b64,0.2691428057610354
synth_noisy_20pct_5d,63470ebdd53e,0.20529634909595865
synth_noisy_20pct_5d,46814f50e13d,0.30620510217380253
synth_noisy_20pct_5d,e597041814f5,0.2691428057610354
synth_noisy_20pct_5d,024a1a8c54d1,0.20529634909595865
synth_noisy_20pct_5d,bdcde80d6dbb,0.30620510217380253
synth_noisy_20pct_5d,95475ce56089,0.2691428057610354
synth_noisy_20pct_5d,5009193136b4,0.20529634909595865
synth_noisy_20pct_5d,955728329102,0.30620510217380253
synth_noisy_20pct_5d,1f1b6dfa46dc,0.2691428057610354
synth_noisy_20pct_5d,272f18e90bd4,0.12427959291789453
synth_noisy_20pct_5d,0cc00684cc3f,0.1350785537199283
synth_noisy_20pct_5d,7203310ff7ba,0.10880194089061172
synth_noisy_20pct_5d,a399ab5a112a,0.11535465206420902
synth_noisy_20pct_5d,4d00158c440c,0.1296319854505666
synth_noisy_20pct_5d,f028e3896d9e,0.15181432586178525
synth_noisy_20pct_5d,bc0e2be21bfb,0.18270784710915067
synth_noisy_20pct_5d,ae16e9272ff8,0.10681912228460368
synth_noisy_20pct_5d,803c0d3403ff,0.10977200681067122
synth_noisy_20pct_5d,579a8bd776f9,0.11909814690515329
synth_noisy_20pct_5d,ccd2d07c7a4a,0.08251038479524318
synth_noisy_20pct_5d,92f60358ba37,0.08699875664617007
synth_noisy_20pct_5d,646357d2ae16,0.10045054744757807
synth_noisy_20pct_5d,5773d7049286,0.11027174065620048
synth_noisy_20pct_5d,a81f368f51bb,0.20555345538903
synth_noisy_20pct_5d,70969dd2d720,0.17516902819262342
synth_noisy_20pct_5d,34b50b92b183,0.13902618233682112
synth_noisy_20pct_5d,48d260f98b0d,0.13902618233682112
synth_noisy_20pct_5d,1134a806601d,0.15667240016120854
synth_noisy_20pct_5d,0069693e350e,0.15667240016120854
synth_noisy_20pct_5d,2fa0af8799c8,0.183149130134897
synth_noisy_25pct_d10,76c89cda5ca5,0.21368493579916237
synth_noisy_25pct_d10,23861655ac34,0.2136849357991624
synth_noisy_25pct_d10,a042255d7a7d,0.20006118361048286
synth_noisy_25pct_d10,47980bf71ea8,0.2176842676665261
synth_noisy_25pct_d10,79d9b0fb5f02,0.2583390366816677
synth_noisy_25pct_d10,e511e76239fe,0.20072711234882806
synth_noisy_25pct_d10,7741c3e44852,0.2719936893350825
synth_noisy_25pct_d10,b2d6bf5f391d,0.2476615135832273
synth_noisy_25pct_d10,3964e1ccb548,0.20550382056438435
synth_noisy_25pct_d10,4c077151b389,0.20550382056438435
synth_noisy_25pct_d10,f292f2a1db5b,0.153764580302867
synth_noisy_25pct_d10,a4dbad06fd4e,0.15665905038611916
synth_noisy_25pct_d10,8eecd2798818,0.16154816898140517
synth_noisy_25pct_d10,4d9c9acccd21,0.1701872995084225
synth_noisy_25pct_d10,9381fbddb6c5,0.18716895835516956
synth_noisy_25pct_d10,8ec393598948,0.04609232893269733
synth_noisy_25pct_d10,77e145ffcc55,0.20550382056438435
synth_noisy_25pct_d10,632568e85407,0.153764580302867
synth_noisy_25pct_d10,fa9612cfa871,0.1701581879060044
synth_noisy_25pct_d10,3d72e70b09e3,0.16154816898140517
synth_noisy_25pct_d10,45c510f16843,0.2015133216768547
synth_noisy_25pct_d10,27a2752a569f,0.17320916333284675
synth_noisy_25pct_d10,4ec824c366d4,
synth_noisy_25pct_d10,4555573328fc,
synth_noisy_25pct_d10,0f46e0814abc,
synth_noisy_25pct_d10,759f97a6695c,
synth_noisy_25pct_d10,9cd81f07f9eb,
synth_noisy_25pct_d10,bb5d6442dae0,
