dataset_id,algo,hyperparams_json,run_id,ami,silhouette,calinski_harabasz,davies_bouldin,n_clusters_found,noise_fraction,runtime_sec,ch_adjusted,ari,nmi,v_measure
synth_imb_extreme_d5,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 10}",3d72e70b09e3,0.330090931760571,0.1956419944763183,398.5119222793704,1.3214496048112967,10,0.0,0.0525619983673095,0.9362213693870088,0.07105232924853623,0.33793831112034234,0.3379383111203423
synth_imb_extreme_d5,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 15}",45c510f16843,0.2802872977470965,0.1638581603765487,297.67185808706,1.5015192640205093,15,0.0,0.0214221477508544,0.9266823464375394,0.04529710931083825,0.2914568264673626,0.29145682646736265
synth_imb_extreme_d5,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 20}",27a2752a569f,0.2491195732053839,0.0935209393501281,223.45892459882148,1.6944138968267055,20,0.0,0.0421328544616699,0.916702593229358,0.03191624317454776,0.2635312915319275,0.26353129153192745
synth_imb_extreme_d5,DBSCAN,"{""eps"": 0.1, ""min_samples"": 3}",4ec824c366d4,0.0,,,,0,1.0,0.001943826675415,,0.0,0.0,0.0
synth_imb_extreme_d5,DBSCAN,"{""eps"": 0.1, ""min_samples"": 5}",4555573328fc,0.0,,,,0,1.0,0.0017998218536376,,0.0,0.0,0.0
synth_imb_extreme_d5,DBSCAN,"{""eps"": 0.1, ""min_samples"": 10}",0f46e0814abc,0.0,,,,0,1.0,0.0015158653259277,,0.0,0.0,0.0
synth_imb_extreme_d5,DBSCAN,"{""eps"": 0.1, ""min_samples"": 20}",759f97a6695c,0.0,,,,0,1.0,0.0014781951904296,,0.0,0.0,0.0
synth_imb_extreme_d5,DBSCAN,"{""eps"": 0.3, ""min_samples"": 3}",9cd81f07f9eb,-0.0179814234824903,0.4760116040706634,58.50621500427388,0.6371844899162896,20,0.92,0.0024828910827636,0.9341650409082576,-0.08897335439995016,0.01872405629972287,0.018724056299722867
synth_imb_extreme_d5,DBSCAN,"{""eps"": 0.3, ""min_samples"": 5}",bb5d6442dae0,-0.0035275322702464,0.7719485759735107,95.07842215381088,0.2898372655074714,2,0.989,0.0024008750915527,0.9987884917824196,-0.018676535390606496,0.004698907122537797,0.004698907122537797
synth_imb_extreme_d5,DBSCAN,"{""eps"": 0.3, ""min_samples"": 10}",c610648f3a0b,0.0,,,,0,1.0,0.0020720958709716,,0.0,0.0,0.0
synth_imb_extreme_d5,DBSCAN,"{""eps"": 0.3, ""min_samples"": 20}",d9a6e957a479,0.0,,,,0,1.0,0.0020909309387207,,0.0,0.0,0.0
synth_imb_extreme_d5,DBSCAN,"{""eps"": 0.5, ""min_samples"": 3}",e0981ae1c5a2,0.1498235514146054,-0.124579407274723,19.8700483639513,0.9198078706224212,13,0.392,0.0028629302978515,,0.09735262522835872,0.1642715009438,0.1642715009438
synth_imb_extreme_d5,DBSCAN,"{""eps"": 0.5, ""min_samples"": 5}",08e381bd46b1,0.1080701429340751,-0.1877123266458511,8.767160591323648,1.1218531527672877,7,0.496,0.0076680183410644,0.8285161836259108,0.009076071370274249,0.11809637349217394,0.11809637349217394
synth_imb_extreme_d5,DBSCAN,"{""eps"": 0.5, ""min_samples"": 10}",f7183f4c1fed,0.055761866961795,-0.007135254330933,15.33028387573422,1.0827032961946923,4,0.704,0.0070948600769042,0.8441974771463728,-0.09347110638029614,0.06452286540345184,0.06452286540345185
synth_imb_extreme_d5,DBSCAN,"{""eps"": 0.5, ""min_samples"": 20}",7c2e8cd4a56d,0.0020240517212044,,,,1,0.98,0.002958059310913,,-0.03137139886251326,0.008096564877919345,0.008096564877919347
synth_imb_extreme_d5,DBSCAN,"{""eps"": 1.0, ""min_samples"": 3}",07ebbef7de3c,0.8254644910350083,0.5924372673034668,199.7062284171545,1.0038283699894346,7,0.033,0.0151200294494628,0.9195252154525394,0.9525592311706608,0.8287013670150873,0.8287013670150875
synth_imb_extreme_d5,DBSCAN,"{""eps"": 1.0, ""min_samples"": 5}",db49059653de,0.8079488406303538,0.6493096947669983,271.46333087148685,0.4459849298913477,4,0.053,0.0086448192596435,0.9760646466225428,0.9487069151172657,0.810436700059844,0.810436700059844
synth_imb_extreme_d5,DBSCAN,"{""eps"": 1.0, ""min_samples"": 10}",19967cb83e78,0.738288194919805,0.6539440751075745,310.85942317024046,0.4345767330162687,2,0.089,0.0058047771453857,0.9915977579559756,0.9097313825896897,0.7403536952658205,0.7403536952658205
synth_imb_extreme_d5,DBSCAN,"{""eps"": 1.0, ""min_samples"": 20}",158a0277ed3c,0.674360589347619,,,,1,0.121,0.0057251453399658,,0.8519566149331808,0.6756775209553882,0.6756775209553882
synth_imb_extreme_d5,DBSCAN,"{""eps"": 2.0, ""min_samples"": 3}",d0fba6f03c0f,0.95296200336711,0.6382668018341064,663.1849832869124,0.5922067577103914,3,0.001,0.0118961334228515,0.9787410770538316,0.9957062308373338,0.9534022652459454,0.9534022652459455
synth_imb_extreme_d5,DBSCAN,"{""eps"": 2.0, ""min_samples"": 5}",f10f8ff36baa,0.95296200336711,0.6382668018341064,663.1849832869124,0.5922067577103914,3,0.001,0.0174038410186767,0.9787627548508224,0.9957062308373338,0.9534022652459454,0.9534022652459455
synth_imb_extreme_d5,DBSCAN,"{""eps"": 2.0, ""min_samples"": 10}",672c637760be,0.95296200336711,0.6382668018341064,663.1849832869124,0.5922067577103914,3,0.001,0.0143759250640869,0.9787841917293456,0.9957062308373338,0.9534022652459454,0.9534022652459455
synth_imb_extreme_d5,DBSCAN,"{""eps"": 2.0, ""min_samples"": 20}",0cd896f527d5,0.9794920058548752,0.6425237059593201,519.9196347314531,0.5100658161002651,3,0.022,0.0107450485229492,0.9839223541473684,0.9992146150879753,0.9797332359550586,0.9797332359550588
synth_imb_extreme_d5,DBSCAN,"{""eps"": 5.0, ""min_samples"": 3}",4887a0323e21,0.0,,,,1,0.0,0.0107038021087646,,0.0,0.0,0.0
synth_imb_extreme_d5,DBSCAN,"{""eps"": 5.0, ""min_samples"": 5}",3d795ce47578,0.0,,,,1,0.0,0.0137619972229003,,0.0,0.0,0.0
synth_imb_extreme_d5,DBSCAN,"{""eps"": 5.0, ""min_samples"": 10}",639f74dd0e43,0.0,,,,1,0.0,0.0078599452972412,,0.0,0.0,0.0
synth_imb_extreme_d5,DBSCAN,"{""eps"": 5.0, ""min_samples"": 20}",9c3ccb4fd98f,0.0,,,,1,0.0,0.0071401596069335,,0.0,0.0,0.0
synth_imb_extreme_d5,HDBSCAN,"{""min_cluster_size"": 5, ""min_samples"": 1}",5647bbf0428d,0.9953246816416632,0.6366406083106995,493.0286871738925,0.6314493939823888,4,0.001,0.0165410041809082,0.9821775160349764,0.999874593064537,0.9953837252926139,0.995383725292614
synth_imb_extreme_d5,HDBSCAN,"{""min_cluster_size"": 5, ""min_samples"": 5}",389d4ccb0588,0.9587394525425866,0.6396234035491943,668.1999947131543,0.5972611437576343,3,0.0,0.0115840435028076,0.9785482975359512,0.9960296063918436,0.959084748747586,0.9590847487475859
synth_imb_extreme_d5,HDBSCAN,"{""min_cluster_size"": 5, ""min_samples"": 10}",e34ce5984b64,0.9587394525425866,0.6396234035491943,668.1999947131543,0.5972611437576343,3,0.0,0.0156772136688232,0.9784090894949342,0.9960296063918436,0.959084748747586,0.9590847487475859
synth_imb_extreme_d5,HDBSCAN,"{""min_cluster_size"": 10, ""min_samples"": 1}",63470ebdd53e,0.9953246816416632,0.6366406083106995,493.0286871738925,0.6314493939823888,4,0.001,0.018007755279541,0.9822044512636484,0.999874593064537,0.9953837252926139,0.995383725292614
synth_imb_extreme_d5,HDBSCAN,"{""min_cluster_size"": 10, ""min_samples"": 5}",46814f50e13d,0.9587394525425866,0.6396234035491943,668.1999947131543,0.5972611437576343,3,0.0,0.0193469524383544,0.9785791207680956,0.9960296063918436,0.959084748747586,0.9590847487475859
synth_imb_extreme_d5,HDBSCAN,"{""min_cluster_size"": 10, ""min_samples"": 10}",e597041814f5,0.9587394525425866,0.6396234035491943,668.1999947131543,0.5972611437576343,3,0.0,0.0167388916015625,0.9782907416264628,0.9960296063918436,0.959084748747586,0.9590847487475859
synth_imb_extreme_d5,HDBSCAN,"{""min_cluster_size"": 20, ""min_samples"": 1}",024a1a8c54d1,0.9587394525425866,0.6396234035491943,668.1999947131543,0.5972611437576343,3,0.0,0.0171971321105957,0.9782390925567398,0.9960296063918436,0.959084748747586,0.9590847487475859
synth_imb_extreme_d5,HDBSCAN,"{""min_cluster_size"": 20, ""min_samples"": 5}",bdcde80d6dbb,0.9587394525425866,0.6396234035491943,668.1999947131543,0.5972611437576343,3,0.0,0.0159192085266113,0.97837819577714,0.9960296063918436,0.959084748747586,0.9590847487475859
synth_imb_extreme_d5,HDBSCAN,"{""min_cluster_size"": 20, ""min_samples"": 10}",95475ce56089,0.9587394525425866,0.6396234035491943,668.1999947131543,0.5972611437576343,3,0.0,0.0116500854492187,0.97841914424514,0.9960296063918436,0.959084748747586,0.9590847487475859
synth_imb_extreme_d5,HDBSCAN,"{""min_cluster_size"": 50, ""min_samples"": 1}",5009193136b4,0.9587394525425866,0.6396234035491943,668.1999947131543,0.5972611437576343,3,0.0,0.0218532085418701,0.9785403833835732,0.9960296063918436,0.959084748747586,0.9590847487475859
synth_imb_extreme_d5,HDBSCAN,"{""min_cluster_size"": 50, ""min_samples"": 5}",955728329102,0.9587394525425866,0.6396234035491943,668.1999947131543,0.5972611437576343,3,0.0,0.0133192539215087,0.978329317994106,0.9960296063918436,0.959084748747586,0.9590847487475859
synth_imb_extreme_d5,HDBSCAN,"{""min_cluster_size"": 50, ""min_samples"": 10}",1f1b6dfa46dc,0.9587394525425866,0.6396234035491943,668.1999947131543,0.5972611437576343,3,0.0,0.0132429599761962,0.9784217891416606,0.9960296063918436,0.959084748747586,0.9590847487475859
synth_imb_extreme_d5,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 2}",272f18e90bd4,0.8626861403177848,0.6411040425300598,720.710851443956,0.9442440079735052,2,0.0,0.0124979019165039,0.904611922652918,0.9792712092095831,0.8632837215903572,0.8632837215903572
synth_imb_extreme_d5,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 3}",0cc00684cc3f,0.9587394525425866,0.6396234035491943,668.1999947131543,0.5972611437576343,3,0.0,0.0083110332489013,0.978421977119718,0.9960296063918436,0.959084748747586,0.9590847487475859
synth_imb_extreme_d5,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 5}",7203310ff7ba,0.4372577558998137,0.1646853387355804,497.07470779099145,1.4264631802520815,5,0.0,0.009706974029541,0.9096416213211456,0.16590076757638694,0.441375758911045,0.441375758911045
synth_imb_extreme_d5,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 7}",a399ab5a112a,0.4088924421399667,0.1647956222295761,433.8039516843145,1.3575522070574684,7,0.0,0.0062499046325683,0.927643240782832,0.1230213893488094,0.414460591818417,0.414460591818417
synth_imb_extreme_d5,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 10}",4d00158c440c,0.3308501984688551,0.1664526909589767,370.5468411521029,1.3766538371314656,10,0.0,0.0066862106323242,0.9272104137358588,0.07180507495795697,0.338713504625108,0.338713504625108
synth_imb_extreme_d5,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 15}",f028e3896d9e,0.2709152875609997,0.1360492557287216,295.25187870434655,1.454328551830911,15,0.0,0.0056519508361816,0.9284970925712214,0.03907412384982914,0.2822906332254331,0.282290633225433
synth_imb_extreme_d5,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 20}",bc0e2be21bfb,0.2428986133056091,0.1287144720554351,249.89950999644068,1.5723758472913831,20,0.0,0.00602388381958,0.9321762983099762,0.02786387063845962,0.2574720133500909,0.25747201335009096
synth_imb_extreme_d5,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 2}",ae16e9272ff8,0.631640409228167,0.6445123553276062,490.0417021005157,0.6205475205495984,2,0.0,0.0049998760223388,0.8929741096488465,0.6289463909867525,0.6336635874810692,0.6336635874810691
synth_imb_extreme_d5,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 3}",803c0d3403ff,0.9587394525425866,0.6396234035491943,668.1999947131543,0.5972611437576343,3,0.0,0.0104470252990722,0.9783108419689932,0.9960296063918436,0.959084748747586,0.9590847487475859
synth_imb_extreme_d5,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 5}",579a8bd776f9,0.6692458696245753,0.1853270828723907,440.6790320217191,1.255014343559514,5,0.0,0.0067768096923828,0.9468396674888628,0.4807700465031333,0.672675400882762,0.6726754008827621
synth_imb_extreme_d5,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 7}",ccd2d07c7a4a,0.4797202387831317,0.1040171086788177,343.95065568113563,1.5393730181702918,7,0.0,0.0050818920135498,0.9296891754228254,0.20789594978071135,0.4852366233230818,0.48523662332308176
synth_imb_extreme_d5,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 10}",92f60358ba37,0.3628415930888445,0.0978673845529556,309.97575364175134,1.6306148545234038,10,0.0,0.0050768852233886,0.92114835978566,0.10397741723145558,0.3707989666615168,0.37079896666151685
synth_imb_extreme_d5,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 15}",646357d2ae16,0.3060203145431467,0.1009320840239524,247.49704590010543,1.694580787258914,15,0.0,0.0114731788635253,0.9266390251960642,0.06738787680205008,0.317375302514605,0.317375302514605
synth_imb_extreme_d5,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 20}",5773d7049286,0.2725779316785784,0.0962480306625366,219.75142297279152,1.5269176913410392,20,0.0,0.0064761638641357,0.9319874860317596,0.050632015317236254,0.2867093342532729,0.28670933425327283
synth_imb_extreme_d5,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 2}",a81f368f51bb,0.631640409228167,0.6445123553276062,490.0417021005157,0.6205475205495984,2,0.0,0.0066931247711181,0.8926446499226578,0.6289463909867525,0.6336635874810692,0.6336635874810691
synth_imb_extreme_d5,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 3}",70969dd2d720,0.9587394525425866,0.6396234035491943,668.1999947131542,0.5972611437576343,3,0.0,0.0053377151489257,0.9783926570757796,0.9960296063918436,0.959084748747586,0.9590847487475859
synth_imb_extreme_d5,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 5}",34b50b92b183,0.9942336823253842,0.6237649917602539,378.1086216511331,0.5898329341052735,5,0.0,0.0063989162445068,0.9708117442144412,0.9996766222766271,0.9943066618187596,0.9943066618187596
synth_imb_extreme_d5,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 7}",48d260f98b0d,0.9762675266195704,0.2204022407531738,254.17976547454592,0.5831126794391556,7,0.0,0.005295991897583,,0.9879071919285416,0.9766090619772373,0.9766090619772373
synth_imb_extreme_d5,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 10}",1134a806601d,0.7724476941874874,0.0965595543384552,192.75908525091245,0.8198934408788325,10,0.0,0.0052888393402099,,0.7404244808246,0.7764021515817182,0.7764021515817182
synth_imb_extreme_d5,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 15}",0069693e350e,0.6778842367682169,0.0125828143209218,133.39591135378072,0.9864377424489422,15,0.0,0.0109331607818603,,0.6600827753656494,0.6853506689942983,0.6853506689942983
synth_imb_extreme_d5,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 20}",2fa0af8799c8,0.4786083168573254,0.0325355529785156,131.89371441306702,1.0947698906261216,20,0.0,0.0152819156646728,,0.32561855511861115,0.49084374724826774,0.49084374724826785
synth_imb_moderate_d5,KMeans,"{""n_clusters"": 2, ""n_init"": 10}",76c89cda5ca5,0.8160113858069895,0.6875506639480591,1735.979547262774,0.4348450124008309,2,0.0,0.0506360530853271,0.9393835185676286,0.8090596330275229,0.8163728222808111,0.8163728222808112
synth_imb_moderate_d5,KMeans,"{""n_clusters"": 3, ""n_init"": 10}",23861655ac34,1.0,0.656900942325592,1638.2632308821337,0.4797003300342279,3,0.0,0.0833230018615722,0.9610776364117352,1.0,1.0,1.0
synth_imb_moderate_d5,KMeans,"{""n_clusters"": 5, ""n_init"": 10}",a042255d7a7d,0.5883473053524536,0.3399304449558258,1649.294288400073,0.931265230656904,5,0.0,0.1733601093292236,0.9640986109096216,0.29130837462143394,0.5899772387014418,0.5899772387014419
synth_imb_moderate_d5,KMeans,"{""n_clusters"": 7, ""n_init"": 10}",47980bf71ea8,0.5009779663699988,0.2744753062725067,1427.607931250686,1.1122651131042465,7,0.0,0.1430709362030029,0.9606748616494932,0.19218314269739337,0.5035218493605915,0.5035218493605915
synth_imb_moderate_d5,KMeans,"{""n_clusters"": 10, ""n_init"": 10}",79d9b0fb5f02,0.4373079692009425,0.2279108166694641,1169.1335957562785,1.236397966140589,10,0.0,0.2683839797973633,0.9599827606475436,0.13199785930935326,0.44113496461776686,0.4411349646177668
synth_imb_moderate_d5,KMeans,"{""n_clusters"": 15, ""n_init"": 10}",e511e76239fe,0.3755695370978388,0.2022754549980163,941.0032597808386,1.3292480511583151,15,0.0,0.2618861198425293,0.9663530045029456,0.08329056221682635,0.3813654500641761,0.3813654500641761
synth_imb_moderate_d5,KMeans,"{""n_clusters"": 20, ""n_init"": 10}",7741c3e44852,0.343137659434192,0.1863805949687957,793.4375784364804,1.3359830764957832,20,0.0,0.2538058757781982,0.9641718306200608,0.06188659760134089,0.3508489654021789,0.35084896540217897
synth_imb_moderate_d5,KMeans,"{""n_clusters"": 30, ""n_init"": 10}",b2d6bf5f391d,0.3027302685141013,0.1741825193166732,627.4509684077822,1.3875296477832413,30,0.0,0.1199789047241211,0.9660514267781805,0.041076634737448485,0.3141719862423828,0.31417198624238285
synth_imb_moderate_d5,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 2}",3964e1ccb548,0.8160113858069895,0.6875506639480591,1735.979547262774,0.4348450124008309,2,0.0,0.0211892127990722,0.939220171788697,0.8090596330275229,0.8163728222808111,0.8163728222808112
synth_imb_moderate_d5,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 3}",4c077151b389,1.0,0.656900942325592,1638.2632308821337,0.4797003300342279,3,0.0,0.0123720169067382,0.9612780553282242,1.0,1.0,1.0
synth_imb_moderate_d5,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 5}",f292f2a1db5b,0.5914564022477664,0.3227156400680542,1593.365736067195,0.945786602095968,5,0.0,0.0277450084686279,0.9618865958243668,0.2997558306955021,0.593082830010136,0.5930828300101358
synth_imb_moderate_d5,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 7}",a4dbad06fd4e,0.4883964574156019,0.2839688956737518,1260.3853709021391,1.163005587512855,7,0.0,0.0122411251068115,0.95660287840377,0.17226515827523103,0.49092391969905175,0.4909239196990517
synth_imb_moderate_d5,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 10}",8eecd2798818,0.4282874222819376,0.1246245056390762,860.3693734731816,1.680821994580587,10,0.0,0.0509819984436035,0.9229384677851163,0.12108409393360062,0.4320670947090746,0.4320670947090746
synth_imb_moderate_d5,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 15}",4d9c9acccd21,0.374255731088665,0.1271987557411193,732.9879048990497,1.7476110342174729,15,0.0,0.0462758541107177,0.937757054538627,0.08232577925659136,0.38003292019076595,0.380032920190766
synth_imb_moderate_d5,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 20}",9381fbddb6c5,0.339078460770061,0.0962621569633483,565.7814279388443,1.9070325938929864,20,0.0,0.0777139663696289,0.935071381627772,0.05889681286526341,0.34675009167446275,0.3467500916744627
synth_imb_moderate_d5,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 2}",8ec393598948,0.8160113858069895,0.6875506639480591,1735.979547262774,0.4348450124008309,2,0.0,0.0258498191833496,0.9398214047859712,0.8090596330275229,0.8163728222808111,0.8163728222808112
synth_imb_moderate_d5,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 3}",77e145ffcc55,1.0,0.656900942325592,1638.2632308821337,0.4797003300342279,3,0.0,0.0158019065856933,0.9615790032418906,1.0,1.0,1.0
synth_imb_moderate_d5,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 5}",632568e85407,0.5939749452373605,0.3393076062202453,1635.5694133107413,0.9099464911210752,5,0.0,0.015636920928955,0.9652767460376832,0.30640779599678525,0.5955984642963794,0.5955984642963793
